as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3004,1,1-999,14060,557380,0.86
20260709,3004,2,"1,000-5,000",3116,5545503,8.61
20260709,3004,3,"5,001-10,000",340,2568944,3.98
20260709,3004,4,"10,001-15,000",109,1367590,2.12
20260709,3004,5,"15,001-20,000",65,1175528,1.82
20260709,3004,6,"20,001-30,000",64,1629729,2.53
20260709,3004,7,"30,001-40,000",29,1032781,1.6
20260709,3004,8,"40,001-50,000",17,769088,1.19
20260709,3004,9,"50,001-100,000",50,3614675,5.61
20260709,3004,10,"100,001-200,000",25,3775007,5.86
20260709,3004,11,"200,001-400,000",14,3881115,6.02
20260709,3004,12,"400,001-600,000",4,1937658,3.0
20260709,3004,13,"600,001-800,000",7,4789390,7.43
20260709,3004,14,"800,001-1,000,000",1,820000,1.27
20260709,3004,15,"1,000,001以上",5,30921267,48.02
20260709,3004,16,合　計,17906,64385655,100.0
