as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5457,1,1-999,3484,658986,0.33
20260709,5457,2,"1,000-5,000",10698,21248817,10.81
20260709,5457,3,"5,001-10,000",1518,11765337,5.98
20260709,5457,4,"10,001-15,000",504,6376369,3.24
20260709,5457,5,"15,001-20,000",303,5581468,2.84
20260709,5457,6,"20,001-30,000",289,7382350,3.75
20260709,5457,7,"30,001-40,000",126,4488503,2.28
20260709,5457,8,"40,001-50,000",90,4165728,2.12
20260709,5457,9,"50,001-100,000",164,11385172,5.79
20260709,5457,10,"100,001-200,000",58,8199746,4.17
20260709,5457,11,"200,001-400,000",37,10450081,5.32
20260709,5457,12,"400,001-600,000",5,2179763,1.1
20260709,5457,13,"600,001-800,000",6,4026565,2.04
20260709,5457,14,"800,001-1,000,000",3,2576267,1.31
20260709,5457,15,"1,000,001以上",17,95943648,48.84
20260709,5457,16,合　計,17302,196428800,100.0
