as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3264,1,1-999,45465,3009819,0.61
20260709,3264,2,"1,000-5,000",23711,41333346,8.43
20260709,3264,3,"5,001-10,000",1932,14839342,3.02
20260709,3264,4,"10,001-15,000",572,7082835,1.44
20260709,3264,5,"15,001-20,000",304,5598472,1.14
20260709,3264,6,"20,001-30,000",275,6939623,1.41
20260709,3264,7,"30,001-40,000",129,4572013,0.93
20260709,3264,8,"40,001-50,000",84,3872316,0.78
20260709,3264,9,"50,001-100,000",179,12811336,2.61
20260709,3264,10,"100,001-200,000",135,19135513,3.9
20260709,3264,11,"200,001-400,000",68,19758431,4.03
20260709,3264,12,"400,001-600,000",28,13811274,2.81
20260709,3264,13,"600,001-800,000",18,12172961,2.48
20260709,3264,14,"800,001-1,000,000",7,6275667,1.28
20260709,3264,15,"1,000,001以上",67,318957128,65.07
20260709,3264,16,合　計,72974,490170076,100.0
