as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,7728,1,1-999,2426,211373,1.52
20260709,7728,2,"1,000-5,000",814,1329239,9.59
20260709,7728,3,"5,001-10,000",71,507460,3.66
20260709,7728,4,"10,001-15,000",26,326437,2.35
20260709,7728,5,"15,001-20,000",6,106320,0.76
20260709,7728,6,"20,001-30,000",14,348090,2.51
20260709,7728,7,"30,001-40,000",12,416248,3.0
20260709,7728,8,"40,001-50,000",6,277000,1.99
20260709,7728,9,"50,001-100,000",13,913326,6.59
20260709,7728,10,"100,001-200,000",8,990469,7.14
20260709,7728,11,"200,001-400,000",2,512582,3.69
20260709,7728,12,"400,001-600,000",1,500000,3.6
20260709,7728,13,"600,001-800,000",0,0,0.0
20260709,7728,14,"800,001-1,000,000",1,878802,6.34
20260709,7728,15,"1,000,001以上",2,6536734,47.18
20260709,7728,16,合　計,3402,13854080,100.0
