as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6015,1,1-999,53954,2561685,0.63
20260709,6015,2,"1,000-5,000",12556,26366639,6.53
20260709,6015,3,"5,001-10,000",2841,20303462,5.02
20260709,6015,4,"10,001-15,000",1260,15002091,3.71
20260709,6015,5,"15,001-20,000",604,10850111,2.68
20260709,6015,6,"20,001-30,000",702,17218380,4.26
20260709,6015,7,"30,001-40,000",370,12847444,3.18
20260709,6015,8,"40,001-50,000",225,10303553,2.55
20260709,6015,9,"50,001-100,000",424,29981945,7.42
20260709,6015,10,"100,001-200,000",220,30189157,7.47
20260709,6015,11,"200,001-400,000",88,24909889,6.17
20260709,6015,12,"400,001-600,000",31,15471510,3.83
20260709,6015,13,"600,001-800,000",10,6761465,1.67
20260709,6015,14,"800,001-1,000,000",6,5630000,1.39
20260709,6015,15,"1,000,001以上",41,175267719,43.41
20260709,6015,16,合　計,73332,403665050,100.0
