as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6791,1,1-999,809,71968,0.34
20260709,6791,2,"1,000-5,000",1072,1827179,8.76
20260709,6791,3,"5,001-10,000",68,512178,2.45
20260709,6791,4,"10,001-15,000",19,244143,1.17
20260709,6791,5,"15,001-20,000",13,246000,1.18
20260709,6791,6,"20,001-30,000",17,435402,2.08
20260709,6791,7,"30,001-40,000",6,217468,1.04
20260709,6791,8,"40,001-50,000",4,185398,0.88
20260709,6791,9,"50,001-100,000",5,356041,1.7
20260709,6791,10,"100,001-200,000",4,650066,3.11
20260709,6791,11,"200,001-400,000",2,623801,2.99
20260709,6791,12,"400,001-600,000",4,2140700,10.26
20260709,6791,13,"600,001-800,000",1,800000,3.83
20260709,6791,14,"800,001-1,000,000",1,856517,4.1
20260709,6791,15,"1,000,001以上",3,11680139,56.02
20260709,6791,16,合　計,2028,20847000,100.0
