as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4728,1,1-999,16252,71639,0.13
20260709,4728,2,"1,000-5,000",418,743951,1.36
20260709,4728,3,"5,001-10,000",59,461808,0.84
20260709,4728,4,"10,001-15,000",13,169000,0.31
20260709,4728,5,"15,001-20,000",13,246338,0.45
20260709,4728,6,"20,001-30,000",13,347686,0.63
20260709,4728,7,"30,001-40,000",8,270230,0.49
20260709,4728,8,"40,001-50,000",9,424000,0.77
20260709,4728,9,"50,001-100,000",16,1093015,2.0
20260709,4728,10,"100,001-200,000",9,1220000,2.24
20260709,4728,11,"200,001-400,000",12,3379000,6.2
20260709,4728,12,"400,001-600,000",12,6120000,11.23
20260709,4728,13,"600,001-800,000",3,2166000,3.97
20260709,4728,14,"800,001-1,000,000",3,2818333,5.17
20260709,4728,15,"1,000,001以上",18,34932000,64.13
20260709,4728,16,合　計,16858,54463000,100.0
