as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6640,1,1-999,11874,1066871,3.69
20260709,6640,2,"1,000-5,000",2012,3300727,11.41
20260709,6640,3,"5,001-10,000",94,721758,2.49
20260709,6640,4,"10,001-15,000",26,335728,1.16
20260709,6640,5,"15,001-20,000",9,163214,0.56
20260709,6640,6,"20,001-30,000",15,389418,1.34
20260709,6640,7,"30,001-40,000",11,405000,1.4
20260709,6640,8,"40,001-50,000",5,226573,0.78
20260709,6640,9,"50,001-100,000",12,919000,3.17
20260709,6640,10,"100,001-200,000",10,1414961,4.89
20260709,6640,11,"200,001-400,000",4,977500,3.38
20260709,6640,12,"400,001-600,000",1,551000,1.9
20260709,6640,13,"600,001-800,000",0,0,0.0
20260709,6640,14,"800,001-1,000,000",0,0,0.0
20260709,6640,15,"1,000,001以上",2,18439750,63.77
20260709,6640,16,合　計,14075,28911500,100.0
