as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6542,1,1-999,342,25486,0.06
20260709,6542,2,"1,000-5,000",381,669877,1.59
20260709,6542,3,"5,001-10,000",55,437838,1.04
20260709,6542,4,"10,001-15,000",20,244380,0.58
20260709,6542,5,"15,001-20,000",11,197486,0.47
20260709,6542,6,"20,001-30,000",16,399486,0.95
20260709,6542,7,"30,001-40,000",22,773971,1.84
20260709,6542,8,"40,001-50,000",14,633332,1.5
20260709,6542,9,"50,001-100,000",22,1672744,3.98
20260709,6542,10,"100,001-200,000",7,864686,2.05
20260709,6542,11,"200,001-400,000",2,495485,1.17
20260709,6542,12,"400,001-600,000",1,482000,1.14
20260709,6542,13,"600,001-800,000",2,1590950,3.78
20260709,6542,14,"800,001-1,000,000",1,913000,2.17
20260709,6542,15,"1,000,001以上",10,32599909,77.61
20260709,6542,16,合　計,906,42000630,100.0
