as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2905,1,1-999,12341,2945932,0.26
20260709,2905,2,"1,000-5,000",9764,21401394,1.92
20260709,2905,3,"5,001-10,000",2365,17224687,1.55
20260709,2905,4,"10,001-15,000",966,11727458,1.05
20260709,2905,5,"15,001-20,000",536,9438752,0.85
20260709,2905,6,"20,001-30,000",540,13348060,1.2
20260709,2905,7,"30,001-40,000",269,9354101,0.84
20260709,2905,8,"40,001-50,000",166,7477536,0.67
20260709,2905,9,"50,001-100,000",391,27968579,2.51
20260709,2905,10,"100,001-200,000",208,28656193,2.58
20260709,2905,11,"200,001-400,000",97,27652356,2.49
20260709,2905,12,"400,001-600,000",33,16203972,1.45
20260709,2905,13,"600,001-800,000",19,13167603,1.18
20260709,2905,14,"800,001-1,000,000",13,11331306,1.02
20260709,2905,15,"1,000,001以上",65,892473774,80.37
20260709,2905,16,合　計,27773,1110371703,100.0
