as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251121,1414,1,1-999,35561,1403623,0.63
20251121,1414,2,"1,000-5,000",3166,6394397,2.9
20251121,1414,3,"5,001-10,000",433,3366276,1.53
20251121,1414,4,"10,001-15,000",125,1579958,0.71
20251121,1414,5,"15,001-20,000",87,1610203,0.73
20251121,1414,6,"20,001-30,000",52,1322663,0.6
20251121,1414,7,"30,001-40,000",37,1370809,0.62
20251121,1414,8,"40,001-50,000",16,763098,0.34
20251121,1414,9,"50,001-100,000",43,2921553,1.32
20251121,1414,10,"100,001-200,000",22,3039389,1.38
20251121,1414,11,"200,001-400,000",13,4029018,1.83
20251121,1414,12,"400,001-600,000",5,2692632,1.22
20251121,1414,13,"600,001-800,000",6,4312556,1.96
20251121,1414,14,"800,001-1,000,000",3,2691000,1.22
20251121,1414,15,"1,000,001以上",24,182502825,82.95
20251121,1414,16,合　計,39593,220000000,100.0
20251128,1414,1,1-999,35018,1398990,0.63
20251128,1414,2,"1,000-5,000",3157,6364421,2.89
20251128,1414,3,"5,001-10,000",433,3357536,1.52
20251128,1414,4,"10,001-15,000",124,1567779,0.71
20251128,1414,5,"15,001-20,000",87,1613203,0.73
20251128,1414,6,"20,001-30,000",55,1409667,0.64
20251128,1414,7,"30,001-40,000",36,1333428,0.6
20251128,1414,8,"40,001-50,000",15,714479,0.32
20251128,1414,9,"50,001-100,000",48,3241553,1.47
20251128,1414,10,"100,001-200,000",21,2826388,1.28
20251128,1414,11,"200,001-400,000",13,3910018,1.77
20251128,1414,12,"400,001-600,000",5,2622314,1.19
20251128,1414,13,"600,001-800,000",6,4296556,1.95
20251128,1414,14,"800,001-1,000,000",2,1710000,0.77
20251128,1414,15,"1,000,001以上",25,183633668,83.46
20251128,1414,16,合　計,39045,220000000,100.0
20251205,1414,1,1-999,34170,1399482,0.63
20251205,1414,2,"1,000-5,000",3150,6353621,2.88
20251205,1414,3,"5,001-10,000",433,3357536,1.52
