as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251121,5876,1,1-999,17545,1738006,0.03
20251121,5876,2,"1,000-5,000",23687,44935075,0.92
20251121,5876,3,"5,001-10,000",3869,29507378,0.6
20251121,5876,4,"10,001-15,000",1599,19764754,0.4
20251121,5876,5,"15,001-20,000",996,17915744,0.36
20251121,5876,6,"20,001-30,000",1126,28131439,0.57
20251121,5876,7,"30,001-40,000",649,22738720,0.46
20251121,5876,8,"40,001-50,000",444,20213134,0.41
20251121,5876,9,"50,001-100,000",1183,84159203,1.73
20251121,5876,10,"100,001-200,000",952,135374514,2.78
20251121,5876,11,"200,001-400,000",695,196564598,4.04
20251121,5876,12,"400,001-600,000",261,126644961,2.6
20251121,5876,13,"600,001-800,000",128,88821116,1.82
20251121,5876,14,"800,001-1,000,000",68,60496819,1.24
20251121,5876,15,"1,000,001以上",355,3984597679,81.96
20251121,5876,16,合　計,53557,4861603140,100.0
20251128,5876,1,1-999,17578,1736294,0.03
20251128,5876,2,"1,000-5,000",24508,46935437,0.96
20251128,5876,3,"5,001-10,000",4098,31435480,0.64
20251128,5876,4,"10,001-15,000",1668,20619741,0.42
20251128,5876,5,"15,001-20,000",1041,18776602,0.38
20251128,5876,6,"20,001-30,000",1182,29602480,0.6
20251128,5876,7,"30,001-40,000",688,24107426,0.49
20251128,5876,8,"40,001-50,000",459,20850027,0.42
20251128,5876,9,"50,001-100,000",1227,87747176,1.8
20251128,5876,10,"100,001-200,000",958,135857588,2.79
20251128,5876,11,"200,001-400,000",704,199280917,4.09
20251128,5876,12,"400,001-600,000",259,126039602,2.59
20251128,5876,13,"600,001-800,000",127,88359490,1.81
20251128,5876,14,"800,001-1,000,000",69,61401728,1.26
20251128,5876,15,"1,000,001以上",355,3968853152,81.63
20251128,5876,16,合　計,54921,4861603140,100.0
20251205,5876,1,1-999,17633,1760430,0.03
20251205,5876,2,"1,000-5,000",25036,48233832,0.99
20251205,5876,3,"5,001-10,000",4230,32556591,0.66
