as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2428,1,1-999,6734,985295,0.76
20260709,2428,2,"1,000-5,000",8286,14047167,10.96
20260709,2428,3,"5,001-10,000",548,4326935,3.37
20260709,2428,4,"10,001-15,000",155,1960123,1.52
20260709,2428,5,"15,001-20,000",89,1634452,1.27
20260709,2428,6,"20,001-30,000",64,1677149,1.3
20260709,2428,7,"30,001-40,000",53,1863765,1.45
20260709,2428,8,"40,001-50,000",27,1237371,0.96
20260709,2428,9,"50,001-100,000",64,4659955,3.63
20260709,2428,10,"100,001-200,000",37,5230838,4.08
20260709,2428,11,"200,001-400,000",28,8191623,6.39
20260709,2428,12,"400,001-600,000",9,4332985,3.38
20260709,2428,13,"600,001-800,000",11,7470115,5.83
20260709,2428,14,"800,001-1,000,000",6,5367822,4.18
20260709,2428,15,"1,000,001以上",13,65127131,50.83
20260709,2428,16,合　計,16124,128112726,100.0
