as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,7805,1,1-999,2662,366307,1.1
20260709,7805,2,"1,000-5,000",1206,2107755,6.36
20260709,7805,3,"5,001-10,000",109,825949,2.49
20260709,7805,4,"10,001-15,000",39,495217,1.49
20260709,7805,5,"15,001-20,000",21,368991,1.11
20260709,7805,6,"20,001-30,000",27,667806,2.01
20260709,7805,7,"30,001-40,000",20,708648,2.13
20260709,7805,8,"40,001-50,000",7,313781,0.94
20260709,7805,9,"50,001-100,000",18,1265009,3.81
20260709,7805,10,"100,001-200,000",5,629884,1.9
20260709,7805,11,"200,001-400,000",6,2001586,6.04
20260709,7805,12,"400,001-600,000",3,1732900,5.23
20260709,7805,13,"600,001-800,000",0,0,0.0
20260709,7805,14,"800,001-1,000,000",0,0,0.0
20260709,7805,15,"1,000,001以上",5,21641268,65.33
20260709,7805,16,合　計,4128,33125101,100.0
