as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3071,1,1-999,2351,596244,0.54
20260709,3071,2,"1,000-5,000",7328,14587595,13.26
20260709,3071,3,"5,001-10,000",872,6985524,6.35
20260709,3071,4,"10,001-15,000",236,3035907,2.75
20260709,3071,5,"15,001-20,000",126,2337232,2.12
20260709,3071,6,"20,001-30,000",126,3255311,2.95
20260709,3071,7,"30,001-40,000",47,1641731,1.49
20260709,3071,8,"40,001-50,000",32,1467810,1.33
20260709,3071,9,"50,001-100,000",51,3691485,3.35
20260709,3071,10,"100,001-200,000",22,3394698,3.08
20260709,3071,11,"200,001-400,000",15,4134025,3.75
20260709,3071,12,"400,001-600,000",5,2265809,2.05
20260709,3071,13,"600,001-800,000",0,0,0.0
20260709,3071,14,"800,001-1,000,000",1,909759,0.82
20260709,3071,15,"1,000,001以上",7,61696870,56.08
20260709,3071,16,合　計,11219,110000000,100.0
