as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,9927,1,1-999,6531,2505844,2.08
20260709,9927,2,"1,000-5,000",5618,12004383,10.0
20260709,9927,3,"5,001-10,000",1018,6995001,5.82
20260709,9927,4,"10,001-15,000",335,4129386,3.44
20260709,9927,5,"15,001-20,000",135,2361575,1.96
20260709,9927,6,"20,001-30,000",144,3529227,2.94
20260709,9927,7,"30,001-40,000",60,2130293,1.77
20260709,9927,8,"40,001-50,000",38,1706395,1.42
20260709,9927,9,"50,001-100,000",74,5151339,4.29
20260709,9927,10,"100,001-200,000",29,3933812,3.27
20260709,9927,11,"200,001-400,000",18,4862231,4.05
20260709,9927,12,"400,001-600,000",4,2202137,1.83
20260709,9927,13,"600,001-800,000",4,2602461,2.16
20260709,9927,14,"800,001-1,000,000",3,2670077,2.22
20260709,9927,15,"1,000,001以上",7,63215839,52.67
20260709,9927,16,合　計,14018,120000000,100.0
