as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,7772,1,1-999,2736,462447,1.74
20260709,7772,2,"1,000-5,000",2591,4579003,17.28
20260709,7772,3,"5,001-10,000",163,1255091,4.73
20260709,7772,4,"10,001-15,000",39,505610,1.9
20260709,7772,5,"15,001-20,000",37,676838,2.55
20260709,7772,6,"20,001-30,000",20,511819,1.93
20260709,7772,7,"30,001-40,000",12,431617,1.62
20260709,7772,8,"40,001-50,000",5,226653,0.85
20260709,7772,9,"50,001-100,000",4,241979,0.91
20260709,7772,10,"100,001-200,000",6,888344,3.35
20260709,7772,11,"200,001-400,000",6,1854863,6.99
20260709,7772,12,"400,001-600,000",2,867346,3.27
20260709,7772,13,"600,001-800,000",0,0,0.0
20260709,7772,14,"800,001-1,000,000",0,0,0.0
20260709,7772,15,"1,000,001以上",3,13996990,52.82
20260709,7772,16,合　計,5624,26498600,100.0
