as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8358,1,1-999,90545,9228543,3.65
20260709,8358,2,"1,000-5,000",33212,53550927,21.2
20260709,8358,3,"5,001-10,000",1553,11959519,4.73
20260709,8358,4,"10,001-15,000",363,4613879,1.82
20260709,8358,5,"15,001-20,000",208,3817354,1.51
20260709,8358,6,"20,001-30,000",162,4062504,1.6
20260709,8358,7,"30,001-40,000",66,2342386,0.92
20260709,8358,8,"40,001-50,000",51,2366837,0.93
20260709,8358,9,"50,001-100,000",106,7569708,2.99
20260709,8358,10,"100,001-200,000",56,8271665,3.27
20260709,8358,11,"200,001-400,000",41,11793290,4.66
20260709,8358,12,"400,001-600,000",13,6593576,2.61
20260709,8358,13,"600,001-800,000",13,9073239,3.59
20260709,8358,14,"800,001-1,000,000",6,5563141,2.2
20260709,8358,15,"1,000,001以上",31,111781432,44.25
20260709,8358,16,合　計,126426,252588000,100.0
