as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4420,1,1-999,3986,529553,1.3
20260709,4420,2,"1,000-5,000",3688,6695151,16.54
20260709,4420,3,"5,001-10,000",294,2268246,5.6
20260709,4420,4,"10,001-15,000",51,636140,1.57
20260709,4420,5,"15,001-20,000",65,1221303,3.01
20260709,4420,6,"20,001-30,000",42,1071400,2.64
20260709,4420,7,"30,001-40,000",14,481600,1.19
20260709,4420,8,"40,001-50,000",9,401000,0.99
20260709,4420,9,"50,001-100,000",14,988123,2.44
20260709,4420,10,"100,001-200,000",12,1743705,4.31
20260709,4420,11,"200,001-400,000",2,488000,1.2
20260709,4420,12,"400,001-600,000",4,2037165,5.03
20260709,4420,13,"600,001-800,000",0,0,0.0
20260709,4420,14,"800,001-1,000,000",0,0,0.0
20260709,4420,15,"1,000,001以上",4,21893614,54.11
20260709,4420,16,合　計,8185,40455000,100.0
