as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4438,1,1-999,1030,156398,0.13
20260709,4438,2,"1,000-5,000",2538,4986768,4.39
20260709,4438,3,"5,001-10,000",380,2866832,2.52
20260709,4438,4,"10,001-15,000",154,1921158,1.69
20260709,4438,5,"15,001-20,000",82,1456799,1.28
20260709,4438,6,"20,001-30,000",106,2630499,2.31
20260709,4438,7,"30,001-40,000",51,1761613,1.55
20260709,4438,8,"40,001-50,000",37,1667659,1.47
20260709,4438,9,"50,001-100,000",82,5807212,5.11
20260709,4438,10,"100,001-200,000",42,5612527,4.94
20260709,4438,11,"200,001-400,000",33,9259629,8.16
20260709,4438,12,"400,001-600,000",14,6892892,6.07
20260709,4438,13,"600,001-800,000",8,5593404,4.93
20260709,4438,14,"800,001-1,000,000",7,5959233,5.25
20260709,4438,15,"1,000,001以上",10,56852832,50.12
20260709,4438,16,合　計,4574,113425455,100.0
