as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4749,1,1-999,46163,5085507,5.48
20260709,4749,2,"1,000-5,000",10808,18470990,19.91
20260709,4749,3,"5,001-10,000",823,6168488,6.65
20260709,4749,4,"10,001-15,000",270,3396240,3.66
20260709,4749,5,"15,001-20,000",115,2064234,2.22
20260709,4749,6,"20,001-30,000",123,3106371,3.34
20260709,4749,7,"30,001-40,000",54,1918753,2.06
20260709,4749,8,"40,001-50,000",26,1170659,1.26
20260709,4749,9,"50,001-100,000",69,4824715,5.2
20260709,4749,10,"100,001-200,000",36,5221705,5.63
20260709,4749,11,"200,001-400,000",31,8327400,8.97
20260709,4749,12,"400,001-600,000",9,4526776,4.88
20260709,4749,13,"600,001-800,000",5,3527263,3.8
20260709,4749,14,"800,001-1,000,000",3,2736044,2.95
20260709,4749,15,"1,000,001以上",9,22187720,23.92
20260709,4749,16,合　計,58544,92732865,100.0
