as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2834,1,1-999,118479.0,22440001,0.23
20260709,2834,2,"1,000-5,000",135953.0,310455813,3.19
20260709,2834,3,"5,001-10,000",44370.0,318068287,3.27
20260709,2834,4,"10,001-15,000",25399.0,312802795,3.21
20260709,2834,5,"15,001-20,000",11562.0,203509042,2.09
20260709,2834,6,"20,001-30,000",14547.0,355808243,3.66
20260709,2834,7,"30,001-40,000",6865.0,238000577,2.44
20260709,2834,8,"40,001-50,000",4441.0,198975911,2.04
20260709,2834,9,"50,001-100,000",9114.0,635051743,6.53
20260709,2834,10,"100,001-200,000",4713.0,643406617,6.62
20260709,2834,11,"200,001-400,000",1890.0,516010118,5.3
20260709,2834,12,"400,001-600,000",524.0,255078837,2.62
20260709,2834,13,"600,001-800,000",252.0,173753973,1.78
20260709,2834,14,"800,001-1,000,000",129.0,116373756,1.19
20260709,2834,15,"1,000,001以上",476.0,5418327216,55.75
20260709,2834,16,差異數調整（說明4）,,-1080,-0.0
20260709,2834,17,合　計,378714.0,9718061849,100.0
