as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251121,1799,1,1-999,1961,509843,0.4
20251121,1799,2,"1,000-5,000",2936,6243129,5.0
20251121,1799,3,"5,001-10,000",534,4109268,3.29
20251121,1799,4,"10,001-15,000",185,2382503,1.91
20251121,1799,5,"15,001-20,000",114,2061519,1.65
20251121,1799,6,"20,001-30,000",116,2945698,2.36
20251121,1799,7,"30,001-40,000",83,2872663,2.3
20251121,1799,8,"40,001-50,000",45,2010246,1.61
20251121,1799,9,"50,001-100,000",75,5418797,4.34
20251121,1799,10,"100,001-200,000",41,5676954,4.55
20251121,1799,11,"200,001-400,000",24,6388183,5.12
20251121,1799,12,"400,001-600,000",2,913239,0.73
20251121,1799,13,"600,001-800,000",1,666679,0.53
20251121,1799,14,"800,001-1,000,000",1,885000,0.7
20251121,1799,15,"1,000,001以上",4,81605806,65.44
20251121,1799,16,合　計,6122,124689527,100.0
20251128,1799,1,1-999,1959,506926,0.4
20251128,1799,2,"1,000-5,000",2929,6205968,4.97
20251128,1799,3,"5,001-10,000",530,4089006,3.27
20251128,1799,4,"10,001-15,000",189,2442503,1.95
20251128,1799,5,"15,001-20,000",112,2013659,1.61
20251128,1799,6,"20,001-30,000",120,3060820,2.45
20251128,1799,7,"30,001-40,000",78,2701970,2.16
20251128,1799,8,"40,001-50,000",47,2112433,1.69
20251128,1799,9,"50,001-100,000",74,5299381,4.25
20251128,1799,10,"100,001-200,000",42,5774954,4.63
20251128,1799,11,"200,001-400,000",24,6395183,5.12
20251128,1799,12,"400,001-600,000",2,913239,0.73
20251128,1799,13,"600,001-800,000",1,666679,0.53
20251128,1799,14,"800,001-1,000,000",1,901000,0.72
20251128,1799,15,"1,000,001以上",4,81605806,65.44
20251128,1799,16,合　計,6112,124689527,100.0
20251205,1799,1,1-999,1964,504608,0.4
20251205,1799,2,"1,000-5,000",2914,6204526,4.97
20251205,1799,3,"5,001-10,000",530,4090906,3.28
20251205,1799,4,"10,001-15,000",183,2361763,1.89
20251205,1799,5,"15,001-20,000",113,2036659,1.63
20251205,1799,6,"20,001-30,000",116,2959498,2.37
20251205,1799,7,"30,001-40,000",81,2806892,2.25
20251205,1799,8,"40,001-50,000",45,2020933,1.62
20251205,1799,9,"50,001-100,000",74,5282881,4.23
20251205,1799,10,"100,001-200,000",42,5713954,4.58
20251205,1799,11,"200,001-400,000",25,6608183,5.29
20251205,1799,12,"400,001-600,000",2,913239,0.73
20251205,1799,13,"600,001-800,000",1,666679,0.53
20251205,1799,14,"800,001-1,000,000",1,913000,0.73
20251205,1799,15,"1,000,001以上",4,81605806,65.44
20251205,1799,16,合　計,6095,124689527,100.0
20251212,1799,1,1-999,1945,502988,0.4
20251212,1799,2,"1,000-5,000",2928,6231679,4.99
20251212,1799,3,"5,001-10,000",522,4019474,3.22
20251212,1799,4,"10,001-15,000",188,2415763,1.93
20251212,1799,5,"15,001-20,000",113,2040959,1.63
20251212,1799,6,"20,001-30,000",116,2975155,2.38
