as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3623,1,1-999,5659,359893,1.23
20260709,3623,2,"1,000-5,000",2362,4669093,15.99
20260709,3623,3,"5,001-10,000",238,1892864,6.48
20260709,3623,4,"10,001-15,000",54,702450,2.4
20260709,3623,5,"15,001-20,000",44,812190,2.78
20260709,3623,6,"20,001-30,000",34,881007,3.01
20260709,3623,7,"30,001-40,000",18,653454,2.23
20260709,3623,8,"40,001-50,000",13,601860,2.06
20260709,3623,9,"50,001-100,000",15,1085503,3.71
20260709,3623,10,"100,001-200,000",9,1302409,4.46
20260709,3623,11,"200,001-400,000",4,1077000,3.69
20260709,3623,12,"400,001-600,000",2,1068000,3.65
20260709,3623,13,"600,001-800,000",0,0,0.0
20260709,3623,14,"800,001-1,000,000",0,0,0.0
20260709,3623,15,"1,000,001以上",1,14080223,48.24
20260709,3623,16,合　計,8453,29185946,100.0
