as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2429,1,1-999,19426,433916,0.5
20260709,2429,2,"1,000-5,000",5896,11637884,13.61
20260709,2429,3,"5,001-10,000",825,6598830,7.71
20260709,2429,4,"10,001-15,000",206,2662839,3.11
20260709,2429,5,"15,001-20,000",178,3328374,3.89
20260709,2429,6,"20,001-30,000",119,3015449,3.52
20260709,2429,7,"30,001-40,000",51,1835314,2.14
20260709,2429,8,"40,001-50,000",36,1705533,1.99
20260709,2429,9,"50,001-100,000",81,5706037,6.67
20260709,2429,10,"100,001-200,000",17,2193389,2.56
20260709,2429,11,"200,001-400,000",5,1525000,1.78
20260709,2429,12,"400,001-600,000",6,2864242,3.34
20260709,2429,13,"600,001-800,000",3,2084291,2.43
20260709,2429,14,"800,001-1,000,000",3,2801000,3.27
20260709,2429,15,"1,000,001以上",7,37107902,43.4
20260709,2429,16,合　計,26859,85500000,100.0
