as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6125,1,1-999,52889,2276125,0.87
20260709,6125,2,"1,000-5,000",32455,61968152,23.92
20260709,6125,3,"5,001-10,000",3632,27284306,10.53
20260709,6125,4,"10,001-15,000",1060,13081811,5.05
20260709,6125,5,"15,001-20,000",533,9717151,3.75
20260709,6125,6,"20,001-30,000",437,10831867,4.18
20260709,6125,7,"30,001-40,000",190,6594510,2.54
20260709,6125,8,"40,001-50,000",110,4955698,1.91
20260709,6125,9,"50,001-100,000",178,12536035,4.83
20260709,6125,10,"100,001-200,000",53,6956744,2.68
20260709,6125,11,"200,001-400,000",32,8989150,3.47
20260709,6125,12,"400,001-600,000",9,4476182,1.72
20260709,6125,13,"600,001-800,000",4,2652592,1.02
20260709,6125,14,"800,001-1,000,000",5,4651834,1.79
20260709,6125,15,"1,000,001以上",16,82038993,31.67
20260709,6125,16,合　計,91603,259011150,100.0
