as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,9904,1,1-999,23157,5308926,0.18
20260709,9904,2,"1,000-5,000",52371,121138494,4.11
20260709,9904,3,"5,001-10,000",13238,105551084,3.58
20260709,9904,4,"10,001-15,000",4827,62554747,2.12
20260709,9904,5,"15,001-20,000",3316,61210059,2.07
20260709,9904,6,"20,001-30,000",2748,70727301,2.4
20260709,9904,7,"30,001-40,000",1443,52156786,1.76
20260709,9904,8,"40,001-50,000",961,45087404,1.53
20260709,9904,9,"50,001-100,000",1820,134862198,4.57
20260709,9904,10,"100,001-200,000",871,124161465,4.21
20260709,9904,11,"200,001-400,000",410,115277792,3.91
20260709,9904,12,"400,001-600,000",113,56687460,1.92
20260709,9904,13,"600,001-800,000",62,42725871,1.44
20260709,9904,14,"800,001-1,000,000",30,27795194,0.94
20260709,9904,15,"1,000,001以上",226,1921542432,65.2
20260709,9904,16,合　計,105593,2946787213,100.0
