as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6674,1,1-999,306,27273,0.03
20260709,6674,2,"1,000-5,000",1137,2393064,3.49
20260709,6674,3,"5,001-10,000",155,1259792,1.83
20260709,6674,4,"10,001-15,000",60,790880,1.15
20260709,6674,5,"15,001-20,000",40,748899,1.09
20260709,6674,6,"20,001-30,000",25,608928,0.88
20260709,6674,7,"30,001-40,000",19,663367,0.96
20260709,6674,8,"40,001-50,000",10,456633,0.66
20260709,6674,9,"50,001-100,000",18,1270375,1.85
20260709,6674,10,"100,001-200,000",7,1016001,1.48
20260709,6674,11,"200,001-400,000",4,1212807,1.76
20260709,6674,12,"400,001-600,000",1,533217,0.77
20260709,6674,13,"600,001-800,000",0,0,0.0
20260709,6674,14,"800,001-1,000,000",2,1780610,2.59
20260709,6674,15,"1,000,001以上",6,55788813,81.38
20260709,6674,16,合　計,1790,68550659,100.0
