as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6138,1,1-999,22027,1500965,1.98
20260709,6138,2,"1,000-5,000",6859,11255570,14.88
20260709,6138,3,"5,001-10,000",416,3138015,4.14
20260709,6138,4,"10,001-15,000",145,1792015,2.36
20260709,6138,5,"15,001-20,000",87,1561279,2.06
20260709,6138,6,"20,001-30,000",83,2117691,2.79
20260709,6138,7,"30,001-40,000",48,1683979,2.22
20260709,6138,8,"40,001-50,000",33,1494165,1.97
20260709,6138,9,"50,001-100,000",60,4490737,5.93
20260709,6138,10,"100,001-200,000",43,5912481,7.81
20260709,6138,11,"200,001-400,000",17,4640426,6.13
20260709,6138,12,"400,001-600,000",11,5288844,6.99
20260709,6138,13,"600,001-800,000",4,2953931,3.9
20260709,6138,14,"800,001-1,000,000",5,4601165,6.08
20260709,6138,15,"1,000,001以上",6,23204237,30.67
20260709,6138,16,合　計,29844,75635500,100.0
