as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6751,1,1-999,793,97437,0.43
20260709,6751,2,"1,000-5,000",1400,2546474,11.47
20260709,6751,3,"5,001-10,000",136,998188,4.49
20260709,6751,4,"10,001-15,000",45,544043,2.45
20260709,6751,5,"15,001-20,000",26,476701,2.14
20260709,6751,6,"20,001-30,000",20,487473,2.19
20260709,6751,7,"30,001-40,000",11,370909,1.67
20260709,6751,8,"40,001-50,000",11,497547,2.24
20260709,6751,9,"50,001-100,000",9,638184,2.87
20260709,6751,10,"100,001-200,000",6,766084,3.45
20260709,6751,11,"200,001-400,000",3,897516,4.04
20260709,6751,12,"400,001-600,000",1,581493,2.61
20260709,6751,13,"600,001-800,000",1,658077,2.96
20260709,6751,14,"800,001-1,000,000",0,0,0.0
20260709,6751,15,"1,000,001以上",1,12639874,56.93
20260709,6751,16,合　計,2463,22200000,100.0
