as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8034,1,1-999,15726,1147048,2.02
20260709,8034,2,"1,000-5,000",4861,10883543,19.23
20260709,8034,3,"5,001-10,000",841,6738654,11.9
20260709,8034,4,"10,001-15,000",212,2715880,4.79
20260709,8034,5,"15,001-20,000",145,2659444,4.69
20260709,8034,6,"20,001-30,000",113,2904899,5.13
20260709,8034,7,"30,001-40,000",50,1776141,3.13
20260709,8034,8,"40,001-50,000",37,1680403,2.96
20260709,8034,9,"50,001-100,000",76,5544137,9.79
20260709,8034,10,"100,001-200,000",39,5390904,9.52
20260709,8034,11,"200,001-400,000",15,4515609,7.98
20260709,8034,12,"400,001-600,000",5,2392649,4.22
20260709,8034,13,"600,001-800,000",3,2341000,4.13
20260709,8034,14,"800,001-1,000,000",1,956790,1.69
20260709,8034,15,"1,000,001以上",3,4939252,8.72
20260709,8034,16,合　計,22127,56586353,100.0
