as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1623,1,1-999,2490,382913,0.58
20260709,1623,2,"1,000-5,000",3430,5758444,8.72
20260709,1623,3,"5,001-10,000",213,1688060,2.55
20260709,1623,4,"10,001-15,000",63,813070,1.23
20260709,1623,5,"15,001-20,000",40,739300,1.12
20260709,1623,6,"20,001-30,000",25,628190,0.95
20260709,1623,7,"30,001-40,000",17,610316,0.92
20260709,1623,8,"40,001-50,000",8,370816,0.56
20260709,1623,9,"50,001-100,000",17,1217412,1.84
20260709,1623,10,"100,001-200,000",14,2081208,3.15
20260709,1623,11,"200,001-400,000",5,1346217,2.03
20260709,1623,12,"400,001-600,000",4,1807099,2.73
20260709,1623,13,"600,001-800,000",1,640269,0.97
20260709,1623,14,"800,001-1,000,000",0,0,0.0
20260709,1623,15,"1,000,001以上",8,47916686,72.6
20260709,1623,16,合　計,6335,66000000,100.0
