as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1231,1,1-999,16735,3570691,1.19
20260709,1231,2,"1,000-5,000",14459,30141115,10.09
20260709,1231,3,"5,001-10,000",2269,16430303,5.5
20260709,1231,4,"10,001-15,000",768,9325875,3.12
20260709,1231,5,"15,001-20,000",360,6339032,2.12
20260709,1231,6,"20,001-30,000",333,8172145,2.73
20260709,1231,7,"30,001-40,000",148,5160087,1.72
20260709,1231,8,"40,001-50,000",81,3646904,1.22
20260709,1231,9,"50,001-100,000",138,9389638,3.14
20260709,1231,10,"100,001-200,000",54,7398793,2.47
20260709,1231,11,"200,001-400,000",22,6021439,2.01
20260709,1231,12,"400,001-600,000",6,2747632,0.92
20260709,1231,13,"600,001-800,000",1,603700,0.2
20260709,1231,14,"800,001-1,000,000",2,1973700,0.66
20260709,1231,15,"1,000,001以上",17,187533421,62.83
20260709,1231,16,合　計,35393,298454475,100.0
