as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6629,1,1-999,391,25078,0.06
20260709,6629,2,"1,000-5,000",422,800856,2.08
20260709,6629,3,"5,001-10,000",43,327039,0.85
20260709,6629,4,"10,001-15,000",20,257032,0.66
20260709,6629,5,"15,001-20,000",14,239061,0.62
20260709,6629,6,"20,001-30,000",19,479979,1.25
20260709,6629,7,"30,001-40,000",6,197958,0.51
20260709,6629,8,"40,001-50,000",7,312507,0.81
20260709,6629,9,"50,001-100,000",7,467866,1.21
20260709,6629,10,"100,001-200,000",7,980528,2.55
20260709,6629,11,"200,001-400,000",6,1629664,4.24
20260709,6629,12,"400,001-600,000",3,1319385,3.43
20260709,6629,13,"600,001-800,000",1,668000,1.74
20260709,6629,14,"800,001-1,000,000",0,0,0.0
20260709,6629,15,"1,000,001以上",7,30674610,79.92
20260709,6629,16,合　計,953,38379563,100.0
