as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5531,1,1-999,3826,1026157,0.1
20260709,5531,2,"1,000-5,000",6885,16263525,1.66
20260709,5531,3,"5,001-10,000",1745,13877795,1.41
20260709,5531,4,"10,001-15,000",625,7887362,0.8
20260709,5531,5,"15,001-20,000",454,8397617,0.85
20260709,5531,6,"20,001-30,000",422,10692338,1.09
20260709,5531,7,"30,001-40,000",220,7805058,0.79
20260709,5531,8,"40,001-50,000",147,6923480,0.7
20260709,5531,9,"50,001-100,000",275,20223978,2.06
20260709,5531,10,"100,001-200,000",152,22071728,2.25
20260709,5531,11,"200,001-400,000",73,20607919,2.1
20260709,5531,12,"400,001-600,000",32,15530439,1.58
20260709,5531,13,"600,001-800,000",7,5001000,0.51
20260709,5531,14,"800,001-1,000,000",7,6325561,0.64
20260709,5531,15,"1,000,001以上",40,814955288,83.36
20260709,5531,16,合　計,14910,977589245,100.0
