as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2351,1,1-999,13436,1934464,0.99
20260709,2351,2,"1,000-5,000",11460,18732509,9.63
20260709,2351,3,"5,001-10,000",639,4996601,2.57
20260709,2351,4,"10,001-15,000",174,2242585,1.15
20260709,2351,5,"15,001-20,000",111,2059592,1.05
20260709,2351,6,"20,001-30,000",100,2528762,1.3
20260709,2351,7,"30,001-40,000",39,1397504,0.71
20260709,2351,8,"40,001-50,000",19,879236,0.45
20260709,2351,9,"50,001-100,000",71,4939945,2.54
20260709,2351,10,"100,001-200,000",35,4925008,2.53
20260709,2351,11,"200,001-400,000",29,8494201,4.37
20260709,2351,12,"400,001-600,000",12,6228096,3.2
20260709,2351,13,"600,001-800,000",16,10971582,5.64
20260709,2351,14,"800,001-1,000,000",7,6404120,3.29
20260709,2351,15,"1,000,001以上",43,117595149,60.51
20260709,2351,16,合　計,26191,194329354,100.0
