as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1314,1,1-999,104181.0,11609657,0.3
20260709,1314,2,"1,000-5,000",128635.0,292584485,7.73
20260709,1314,3,"5,001-10,000",32332.0,256003178,6.76
20260709,1314,4,"10,001-15,000",12711.0,158421776,4.18
20260709,1314,5,"15,001-20,000",8133.0,150860713,3.98
20260709,1314,6,"20,001-30,000",7749.0,195721878,5.17
20260709,1314,7,"30,001-40,000",3730.0,132348815,3.49
20260709,1314,8,"40,001-50,000",2681.0,124747493,3.29
20260709,1314,9,"50,001-100,000",4546.0,329748901,8.71
20260709,1314,10,"100,001-200,000",2103.0,291864358,7.71
20260709,1314,11,"200,001-400,000",879.0,243087729,6.42
20260709,1314,12,"400,001-600,000",284.0,139584035,3.68
20260709,1314,13,"600,001-800,000",142.0,98142643,2.59
20260709,1314,14,"800,001-1,000,000",82.0,72922096,1.92
20260709,1314,15,"1,000,001以上",239.0,1287211373,34.0
20260709,1314,16,差異數調整（說明4）,,-9000,-0.0
20260709,1314,17,合　計,308427.0,3784850130,100.0
