as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2608,1,1-999,32056,1573140,0.33
20260709,2608,2,"1,000-5,000",16480,32762874,7.01
20260709,2608,3,"5,001-10,000",2026,15718489,3.36
20260709,2608,4,"10,001-15,000",563,7097222,1.51
20260709,2608,5,"15,001-20,000",322,5914431,1.26
20260709,2608,6,"20,001-30,000",265,6689079,1.43
20260709,2608,7,"30,001-40,000",104,3749090,0.8
20260709,2608,8,"40,001-50,000",85,3982265,0.85
20260709,2608,9,"50,001-100,000",148,10510398,2.25
20260709,2608,10,"100,001-200,000",63,8743298,1.87
20260709,2608,11,"200,001-400,000",39,11570227,2.47
20260709,2608,12,"400,001-600,000",16,7616063,1.63
20260709,2608,13,"600,001-800,000",10,7151956,1.53
20260709,2608,14,"800,001-1,000,000",10,8821465,1.88
20260709,2608,15,"1,000,001以上",33,335100501,71.75
20260709,2608,16,合　計,52220,467000498,100.0
