as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,7786,1,1-999,1422,282185,0.16
20260709,7786,2,"1,000-5,000",4100,7112762,4.04
20260709,7786,3,"5,001-10,000",473,3640151,2.06
20260709,7786,4,"10,001-15,000",159,2042650,1.16
20260709,7786,5,"15,001-20,000",107,1922841,1.09
20260709,7786,6,"20,001-30,000",104,2676386,1.52
20260709,7786,7,"30,001-40,000",57,2027429,1.15
20260709,7786,8,"40,001-50,000",31,1449576,0.82
20260709,7786,9,"50,001-100,000",60,4216613,2.39
20260709,7786,10,"100,001-200,000",31,4590555,2.6
20260709,7786,11,"200,001-400,000",5,1392587,0.79
20260709,7786,12,"400,001-600,000",9,4439204,2.52
20260709,7786,13,"600,001-800,000",6,4100278,2.33
20260709,7786,14,"800,001-1,000,000",2,1925000,1.09
20260709,7786,15,"1,000,001以上",17,134135727,76.23
20260709,7786,16,合　計,6583,175953944,100.0
