as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251121,2535,1,1-999,38178,3464047,1.27
20251121,2535,2,"1,000-5,000",11179,23803036,8.79
20251121,2535,3,"5,001-10,000",1972,14798072,5.46
20251121,2535,4,"10,001-15,000",496,6155441,2.27
20251121,2535,5,"15,001-20,000",360,6333047,2.33
20251121,2535,6,"20,001-30,000",288,7194618,2.65
20251121,2535,7,"30,001-40,000",151,5393919,1.99
20251121,2535,8,"40,001-50,000",85,3858547,1.42
20251121,2535,9,"50,001-100,000",167,11760240,4.34
20251121,2535,10,"100,001-200,000",74,10667880,3.93
20251121,2535,11,"200,001-400,000",51,14166551,5.23
20251121,2535,12,"400,001-600,000",26,12957963,4.78
20251121,2535,13,"600,001-800,000",3,2063797,0.76
20251121,2535,14,"800,001-1,000,000",4,3586061,1.32
20251121,2535,15,"1,000,001以上",36,144590748,53.39
20251121,2535,16,合　計,53070,270793967,100.0
20251128,2535,1,1-999,38227,3453831,1.27
20251128,2535,2,"1,000-5,000",11210,23876410,8.81
20251128,2535,3,"5,001-10,000",1974,14836234,5.47
20251128,2535,4,"10,001-15,000",496,6159657,2.27
20251128,2535,5,"15,001-20,000",359,6322447,2.33
20251128,2535,6,"20,001-30,000",288,7182218,2.65
20251128,2535,7,"30,001-40,000",148,5270919,1.94
20251128,2535,8,"40,001-50,000",87,3950531,1.45
20251128,2535,9,"50,001-100,000",170,12046240,4.44
20251128,2535,10,"100,001-200,000",72,10357280,3.82
20251128,2535,11,"200,001-400,000",51,14064151,5.19
20251128,2535,12,"400,001-600,000",26,13084578,4.83
20251128,2535,13,"600,001-800,000",3,2046823,0.75
20251128,2535,14,"800,001-1,000,000",4,3616061,1.33
20251128,2535,15,"1,000,001以上",36,144526587,53.37
20251128,2535,16,合　計,53151,270793967,100.0
20251205,2535,1,1-999,38264,3444247,1.27
20251205,2535,2,"1,000-5,000",11205,23858324,8.81
20251205,2535,3,"5,001-10,000",1981,14865410,5.48
20251205,2535,4,"10,001-15,000",500,6220954,2.29
20251205,2535,5,"15,001-20,000",358,6295907,2.32
20251205,2535,6,"20,001-30,000",287,7146577,2.63
20251205,2535,7,"30,001-40,000",148,5272375,1.94
20251205,2535,8,"40,001-50,000",88,3997827,1.47
20251205,2535,9,"50,001-100,000",169,12038240,4.44
20251205,2535,10,"100,001-200,000",74,10684480,3.94
20251205,2535,11,"200,001-400,000",50,13869551,5.12
20251205,2535,12,"400,001-600,000",25,12553399,4.63
20251205,2535,13,"600,001-800,000",5,3671728,1.35
20251205,2535,14,"800,001-1,000,000",4,3627417,1.33
20251205,2535,15,"1,000,001以上",35,143247531,52.89
20251205,2535,16,合　計,53193,270793967,100.0
20251212,2535,1,1-999,38305,3437331,1.26
20251212,2535,2,"1,000-5,000",11216,23878878,8.81
20251212,2535,3,"5,001-10,000",1983,14876173,5.49
20251212,2535,4,"10,001-15,000",505,6282405,2.31
20251212,2535,5,"15,001-20,000",359,6315907,2.33
20251212,2535,6,"20,001-30,000",287,7142577,2.63
20251212,2535,7,"30,001-40,000",151,5376375,1.98
20251212,2535,8,"40,001-50,000",85,3858747,1.42
20251212,2535,9,"50,001-100,000",171,12148820,4.48
20251212,2535,10,"100,001-200,000",73,10543680,3.89
20251212,2535,11,"200,001-400,000",51,14089551,5.2
20251212,2535,12,"400,001-600,000",25,12541742,4.63
20251212,2535,13,"600,001-800,000",6,4228177,1.56
20251212,2535,14,"800,001-1,000,000",3,2756968,1.01
20251212,2535,15,"1,000,001以上",35,143316636,52.92
20251212,2535,16,合　計,53255,270793967,100.0
20251219,2535,1,1-999,38390,3433786,1.26
20251219,2535,2,"1,000-5,000",11217,23877002,8.81
20251219,2535,3,"5,001-10,000",1990,14945828,5.51
20251219,2535,4,"10,001-15,000",501,6231909,2.3
20251219,2535,5,"15,001-20,000",363,6379307,2.35
20251219,2535,6,"20,001-30,000",294,7307592,2.69
20251219,2535,7,"30,001-40,000",150,5339375,1.97
20251219,2535,8,"40,001-50,000",86,3905597,1.44
20251219,2535,9,"50,001-100,000",171,12158120,4.48
20251219,2535,10,"100,001-200,000",73,10508280,3.88
20251219,2535,11,"200,001-400,000",51,14045501,5.18
20251219,2535,12,"400,001-600,000",24,12035889,4.44
20251219,2535,13,"600,001-800,000",6,4167177,1.53
20251219,2535,14,"800,001-1,000,000",3,2756968,1.01
20251219,2535,15,"1,000,001以上",34,143701636,53.06
20251219,2535,16,合　計,53353,270793967,100.0
20251226,2535,1,1-999,38454,3432521,1.26
20251226,2535,2,"1,000-5,000",11246,23917243,8.83
20251226,2535,3,"5,001-10,000",1989,14927658,5.51
20251226,2535,4,"10,001-15,000",503,6251119,2.3
20251226,2535,5,"15,001-20,000",367,6457906,2.38
20251226,2535,6,"20,001-30,000",292,7265792,2.68
20251226,2535,7,"30,001-40,000",150,5348375,1.97
20251226,2535,8,"40,001-50,000",87,3957597,1.46
20251226,2535,9,"50,001-100,000",170,12085120,4.46
20251226,2535,10,"100,001-200,000",74,10621280,3.92
20251226,2535,11,"200,001-400,000",50,13677313,5.05
20251226,2535,12,"400,001-600,000",25,12443262,4.59
20251226,2535,13,"600,001-800,000",6,4081177,1.5
20251226,2535,14,"800,001-1,000,000",3,2756968,1.01
20251226,2535,15,"1,000,001以上",34,143570636,53.01
20251226,2535,16,合　計,53450,270793967,100.0
20260102,2535,1,1-999,38482,3424803,1.26
20260102,2535,2,"1,000-5,000",11250,23910509,8.82
20260102,2535,3,"5,001-10,000",1996,14986852,5.53
20260102,2535,4,"10,001-15,000",503,6264139,2.31
20260102,2535,5,"15,001-20,000",363,6393073,2.36
20260102,2535,6,"20,001-30,000",291,7251892,2.67
20260102,2535,7,"30,001-40,000",151,5387375,1.98
20260102,2535,8,"40,001-50,000",86,3909597,1.44
20260102,2535,9,"50,001-100,000",171,12152370,4.48
20260102,2535,10,"100,001-200,000",74,10624280,3.92
20260102,2535,11,"200,001-400,000",50,13738313,5.07
20260102,2535,12,"400,001-600,000",26,13040782,4.81
20260102,2535,13,"600,001-800,000",5,3487378,1.28
20260102,2535,14,"800,001-1,000,000",3,2756968,1.01
20260102,2535,15,"1,000,001以上",34,143465636,52.97
20260102,2535,16,合　計,53485,270793967,100.0
20260109,2535,1,1-999,38514,3408728,1.25
20260109,2535,2,"1,000-5,000",11224,23843147,8.8
20260109,2535,3,"5,001-10,000",1990,14934104,5.51
20260109,2535,4,"10,001-15,000",505,6297726,2.32
20260109,2535,5,"15,001-20,000",363,6397289,2.36
20260109,2535,6,"20,001-30,000",282,7026692,2.59
20260109,2535,7,"30,001-40,000",152,5418375,2.0
20260109,2535,8,"40,001-50,000",88,4000697,1.47
20260109,2535,9,"50,001-100,000",172,12241652,4.52
20260109,2535,10,"100,001-200,000",77,11042230,4.07
20260109,2535,11,"200,001-400,000",49,13513031,4.99
20260109,2535,12,"400,001-600,000",27,13468763,4.97
20260109,2535,13,"600,001-800,000",3,2080929,0.76
20260109,2535,14,"800,001-1,000,000",3,2584968,0.95
20260109,2535,15,"1,000,001以上",35,144535636,53.37
20260109,2535,16,合　計,53484,270793967,100.0
20260116,2535,1,1-999,38579,3385926,1.25
20260116,2535,2,"1,000-5,000",11177,23711001,8.75
20260116,2535,3,"5,001-10,000",1971,14804422,5.46
20260116,2535,4,"10,001-15,000",500,6211438,2.29
20260116,2535,5,"15,001-20,000",364,6406253,2.36
20260116,2535,6,"20,001-30,000",283,7059892,2.6
20260116,2535,7,"30,001-40,000",160,5712975,2.1
20260116,2535,8,"40,001-50,000",85,3860697,1.42
20260116,2535,9,"50,001-100,000",172,12345052,4.55
20260116,2535,10,"100,001-200,000",77,11023203,4.07
20260116,2535,11,"200,001-400,000",50,13881031,5.12
20260116,2535,12,"400,001-600,000",25,12329177,4.55
20260116,2535,13,"600,001-800,000",4,2722296,1.0
20260116,2535,14,"800,001-1,000,000",3,2618968,0.96
20260116,2535,15,"1,000,001以上",35,144721636,53.44
20260116,2535,16,合　計,53485,270793967,100.0
20260123,2535,1,1-999,38717,3368602,1.24
20260123,2535,2,"1,000-5,000",11124,23526360,8.68
20260123,2535,3,"5,001-10,000",1952,14642521,5.4
20260123,2535,4,"10,001-15,000",500,6235044,2.3
20260123,2535,5,"15,001-20,000",364,6409133,2.36
20260123,2535,6,"20,001-30,000",281,6990092,2.58
20260123,2535,7,"30,001-40,000",157,5615070,2.07
20260123,2535,8,"40,001-50,000",84,3804697,1.4
20260123,2535,9,"50,001-100,000",177,12625031,4.66
20260123,2535,10,"100,001-200,000",76,10799073,3.98
20260123,2535,11,"200,001-400,000",50,13979968,5.16
20260123,2535,12,"400,001-600,000",22,10959247,4.04
20260123,2535,13,"600,001-800,000",5,3439076,1.26
20260123,2535,14,"800,001-1,000,000",4,3597417,1.32
20260123,2535,15,"1,000,001以上",35,144802636,53.47
20260123,2535,16,合　計,53548,270793967,100.0
20260130,2535,1,1-999,38950,3362577,1.24
20260130,2535,2,"1,000-5,000",11232,23744476,8.76
20260130,2535,3,"5,001-10,000",1939,14556233,5.37
20260130,2535,4,"10,001-15,000",496,6176029,2.28
20260130,2535,5,"15,001-20,000",358,6300106,2.32
20260130,2535,6,"20,001-30,000",286,7129370,2.63
20260130,2535,7,"30,001-40,000",157,5607970,2.07
20260130,2535,8,"40,001-50,000",85,3852747,1.42
20260130,2535,9,"50,001-100,000",171,12209072,4.5
20260130,2535,10,"100,001-200,000",80,11370959,4.19
20260130,2535,11,"200,001-400,000",51,14056751,5.19
20260130,2535,12,"400,001-600,000",21,10503451,3.87
20260130,2535,13,"600,001-800,000",5,3482173,1.28
20260130,2535,14,"800,001-1,000,000",4,3547417,1.31
20260130,2535,15,"1,000,001以上",35,144894636,53.5
20260130,2535,16,合　計,53870,270793967,100.0
20260206,2535,1,1-999,39082,3363101,1.24
20260206,2535,2,"1,000-5,000",11224,23741723,8.76
20260206,2535,3,"5,001-10,000",1946,14634665,5.4
20260206,2535,4,"10,001-15,000",494,6154967,2.27
20260206,2535,5,"15,001-20,000",364,6413706,2.36
20260206,2535,6,"20,001-30,000",278,6941292,2.56
20260206,2535,7,"30,001-40,000",160,5710770,2.1
20260206,2535,8,"40,001-50,000",83,3767445,1.39
20260206,2535,9,"50,001-100,000",175,12471582,4.6
20260206,2535,10,"100,001-200,000",77,10941217,4.04
20260206,2535,11,"200,001-400,000",52,14257037,5.26
20260206,2535,12,"400,001-600,000",21,10503236,3.87
20260206,2535,13,"600,001-800,000",5,3467173,1.28
20260206,2535,14,"800,001-1,000,000",4,3534417,1.3
20260206,2535,15,"1,000,001以上",36,144891636,53.5
20260206,2535,16,合　計,54001,270793967,100.0
20260213,2535,1,1-999,39231,3349359,1.23
20260213,2535,2,"1,000-5,000",11183,23651589,8.73
20260213,2535,3,"5,001-10,000",1928,14487242,5.34
20260213,2535,4,"10,001-15,000",498,6204587,2.29
20260213,2535,5,"15,001-20,000",361,6354706,2.34
20260213,2535,6,"20,001-30,000",281,7017793,2.59
20260213,2535,7,"30,001-40,000",159,5672548,2.09
20260213,2535,8,"40,001-50,000",85,3848167,1.42
20260213,2535,9,"50,001-100,000",173,12351582,4.56
20260213,2535,10,"100,001-200,000",76,10843353,4.0
20260213,2535,11,"200,001-400,000",52,14272559,5.27
20260213,2535,12,"400,001-600,000",21,10579396,3.9
20260213,2535,13,"600,001-800,000",4,2727234,1.0
20260213,2535,14,"800,001-1,000,000",5,4385216,1.61
20260213,2535,15,"1,000,001以上",36,145048636,53.56
20260213,2535,16,合　計,54093,270793967,100.0
20260226,2535,1,1-999,39412,3339934,1.23
20260226,2535,2,"1,000-5,000",11125,23537688,8.69
20260226,2535,3,"5,001-10,000",1915,14392995,5.31
20260226,2535,4,"10,001-15,000",490,6107707,2.25
20260226,2535,5,"15,001-20,000",356,6254740,2.3
20260226,2535,6,"20,001-30,000",280,7008792,2.58
20260226,2535,7,"30,001-40,000",162,5770770,2.13
20260226,2535,8,"40,001-50,000",88,3998211,1.47
20260226,2535,9,"50,001-100,000",174,12429118,4.58
20260226,2535,10,"100,001-200,000",74,10692317,3.94
20260226,2535,11,"200,001-400,000",52,14319559,5.28
20260226,2535,12,"400,001-600,000",21,10574050,3.9
20260226,2535,13,"600,001-800,000",4,2749234,1.01
20260226,2535,14,"800,001-1,000,000",6,5452216,2.01
20260226,2535,15,"1,000,001以上",35,144166636,53.23
20260226,2535,16,合　計,54194,270793967,100.0
20260306,2535,1,1-999,39952,3336203,1.23
20260306,2535,2,"1,000-5,000",11077,23391114,8.63
20260306,2535,3,"5,001-10,000",1921,14450335,5.33
20260306,2535,4,"10,001-15,000",484,6031272,2.22
20260306,2535,5,"15,001-20,000",358,6283706,2.32
20260306,2535,6,"20,001-30,000",286,7168378,2.64
20260306,2535,7,"30,001-40,000",162,5786670,2.13
20260306,2535,8,"40,001-50,000",87,3959260,1.46
20260306,2535,9,"50,001-100,000",166,11880002,4.38
20260306,2535,10,"100,001-200,000",78,11098252,4.09
20260306,2535,11,"200,001-400,000",52,14340409,5.29
20260306,2535,12,"400,001-600,000",21,10574180,3.9
20260306,2535,13,"600,001-800,000",4,2665234,0.98
20260306,2535,14,"800,001-1,000,000",5,4483232,1.65
20260306,2535,15,"1,000,001以上",36,145345720,53.67
20260306,2535,16,合　計,54689,270793967,100.0
20260313,2535,1,1-999,40556,3317498,1.22
20260313,2535,2,"1,000-5,000",11131,23507572,8.68
20260313,2535,3,"5,001-10,000",1925,14487688,5.35
20260313,2535,4,"10,001-15,000",483,6011488,2.21
20260313,2535,5,"15,001-20,000",359,6309106,2.32
20260313,2535,6,"20,001-30,000",285,7149183,2.64
20260313,2535,7,"30,001-40,000",163,5809470,2.14
20260313,2535,8,"40,001-50,000",89,4062310,1.5
20260313,2535,9,"50,001-100,000",165,11820323,4.36
20260313,2535,10,"100,001-200,000",77,10984511,4.05
20260313,2535,11,"200,001-400,000",54,14860809,5.48
20260313,2535,12,"400,001-600,000",22,11151061,4.11
20260313,2535,13,"600,001-800,000",2,1382361,0.51
20260313,2535,14,"800,001-1,000,000",4,3601232,1.32
