as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1722,1,1-999,75611,2007162,0.2
20260709,1722,2,"1,000-5,000",35816,72997503,7.44
20260709,1722,3,"5,001-10,000",5299,42891820,4.37
20260709,1722,4,"10,001-15,000",1485,19309982,1.97
20260709,1722,5,"15,001-20,000",1084,20319325,2.07
20260709,1722,6,"20,001-30,000",922,24103093,2.45
20260709,1722,7,"30,001-40,000",481,17347888,1.77
20260709,1722,8,"40,001-50,000",316,14951470,1.52
20260709,1722,9,"50,001-100,000",567,41306561,4.21
20260709,1722,10,"100,001-200,000",306,43042040,4.39
20260709,1722,11,"200,001-400,000",137,37311991,3.8
20260709,1722,12,"400,001-600,000",45,21807751,2.22
20260709,1722,13,"600,001-800,000",20,13833526,1.41
20260709,1722,14,"800,001-1,000,000",21,18535503,1.89
20260709,1722,15,"1,000,001以上",70,590234385,60.22
20260709,1722,16,合　計,122180,980000000,100.0
