as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6983,1,1-999,2116,282158,1.56
20260709,6983,2,"1,000-5,000",1324,2248929,12.48
20260709,6983,3,"5,001-10,000",101,763222,4.23
20260709,6983,4,"10,001-15,000",37,472001,2.61
20260709,6983,5,"15,001-20,000",14,249219,1.38
20260709,6983,6,"20,001-30,000",16,385577,2.13
20260709,6983,7,"30,001-40,000",7,243518,1.35
20260709,6983,8,"40,001-50,000",2,90458,0.5
20260709,6983,9,"50,001-100,000",17,1228357,6.81
20260709,6983,10,"100,001-200,000",17,2311926,12.82
20260709,6983,11,"200,001-400,000",7,1782112,9.88
20260709,6983,12,"400,001-600,000",1,420000,2.33
20260709,6983,13,"600,001-800,000",4,2834943,15.73
20260709,6983,14,"800,001-1,000,000",2,1821221,10.1
20260709,6983,15,"1,000,001以上",2,2886359,16.01
20260709,6983,16,合　計,3667,18020000,100.0
