as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6435,1,1-999,5655,668078,1.78
20260709,6435,2,"1,000-5,000",3773,5896510,15.74
20260709,6435,3,"5,001-10,000",216,1621522,4.32
20260709,6435,4,"10,001-15,000",80,995199,2.65
20260709,6435,5,"15,001-20,000",32,575412,1.53
20260709,6435,6,"20,001-30,000",32,790321,2.1
20260709,6435,7,"30,001-40,000",19,664915,1.77
20260709,6435,8,"40,001-50,000",8,359300,0.95
20260709,6435,9,"50,001-100,000",17,1058525,2.82
20260709,6435,10,"100,001-200,000",21,2932338,7.82
20260709,6435,11,"200,001-400,000",4,1066128,2.84
20260709,6435,12,"400,001-600,000",3,1314400,3.5
20260709,6435,13,"600,001-800,000",2,1393036,3.71
20260709,6435,14,"800,001-1,000,000",0,0,0.0
20260709,6435,15,"1,000,001以上",2,18125616,48.38
20260709,6435,16,合　計,9864,37461300,100.0
