as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1215,1,1-999,67709,4778432,1.62
20260709,1215,2,"1,000-5,000",24544,46008625,15.6
20260709,1215,3,"5,001-10,000",2628,18839327,6.39
20260709,1215,4,"10,001-15,000",759,9351907,3.17
20260709,1215,5,"15,001-20,000",347,6176699,2.09
20260709,1215,6,"20,001-30,000",256,6368869,2.16
20260709,1215,7,"30,001-40,000",125,4332711,1.46
20260709,1215,8,"40,001-50,000",73,3307738,1.12
20260709,1215,9,"50,001-100,000",117,8196570,2.78
20260709,1215,10,"100,001-200,000",55,7371365,2.5
20260709,1215,11,"200,001-400,000",19,5635946,1.91
20260709,1215,12,"400,001-600,000",6,3041100,1.03
20260709,1215,13,"600,001-800,000",10,6569206,2.22
20260709,1215,14,"800,001-1,000,000",5,4471700,1.51
20260709,1215,15,"1,000,001以上",18,160339903,54.39
20260709,1215,16,合　計,96671,294790098,100.0
