as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6823,1,1-999,900,129561,0.42
20260709,6823,2,"1,000-5,000",1229,2418804,7.92
20260709,6823,3,"5,001-10,000",168,1303023,4.26
20260709,6823,4,"10,001-15,000",60,759503,2.48
20260709,6823,5,"15,001-20,000",37,677405,2.21
20260709,6823,6,"20,001-30,000",44,1084402,3.55
20260709,6823,7,"30,001-40,000",22,794390,2.6
20260709,6823,8,"40,001-50,000",10,465347,1.52
20260709,6823,9,"50,001-100,000",30,2052864,6.72
20260709,6823,10,"100,001-200,000",12,1846784,6.04
20260709,6823,11,"200,001-400,000",7,1883778,6.16
20260709,6823,12,"400,001-600,000",1,469567,1.53
20260709,6823,13,"600,001-800,000",1,775000,2.53
20260709,6823,14,"800,001-1,000,000",0,0,0.0
20260709,6823,15,"1,000,001以上",4,15873492,51.98
20260709,6823,16,合　計,2525,30533920,100.0
