as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2491,1,1-999,10059,1620727,1.97
20260709,2491,2,"1,000-5,000",2360,4748099,5.78
20260709,2491,3,"5,001-10,000",313,2484135,3.02
20260709,2491,4,"10,001-15,000",91,1165866,1.42
20260709,2491,5,"15,001-20,000",62,1160321,1.41
20260709,2491,6,"20,001-30,000",50,1304171,1.59
20260709,2491,7,"30,001-40,000",17,627685,0.76
20260709,2491,8,"40,001-50,000",18,831046,1.01
20260709,2491,9,"50,001-100,000",34,2494532,3.04
20260709,2491,10,"100,001-200,000",18,2469288,3.01
20260709,2491,11,"200,001-400,000",8,2126000,2.59
20260709,2491,12,"400,001-600,000",2,971000,1.18
20260709,2491,13,"600,001-800,000",4,2796000,3.4
20260709,2491,14,"800,001-1,000,000",3,2714766,3.31
20260709,2491,15,"1,000,001以上",15,54494364,66.45
20260709,2491,16,合　計,13054,82008000,100.0
