as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4163,1,1-999,23059,227432,0.44
20260709,4163,2,"1,000-5,000",1855,3399015,6.7
20260709,4163,3,"5,001-10,000",173,1266709,2.49
20260709,4163,4,"10,001-15,000",66,833468,1.64
20260709,4163,5,"15,001-20,000",34,608662,1.2
20260709,4163,6,"20,001-30,000",31,757699,1.49
20260709,4163,7,"30,001-40,000",12,441800,0.87
20260709,4163,8,"40,001-50,000",12,550458,1.08
20260709,4163,9,"50,001-100,000",19,1341944,2.64
20260709,4163,10,"100,001-200,000",13,1935682,3.81
20260709,4163,11,"200,001-400,000",12,3629279,7.16
20260709,4163,12,"400,001-600,000",5,2427139,4.78
20260709,4163,13,"600,001-800,000",1,621740,1.22
20260709,4163,14,"800,001-1,000,000",1,940000,1.85
20260709,4163,15,"1,000,001以上",15,31698616,62.54
20260709,4163,16,合　計,25308,50679643,100.0
