as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2832,1,1-999,12514,1751312,0.69
20260709,2832,2,"1,000-5,000",4527,10349101,4.08
20260709,2832,3,"5,001-10,000",1022,7483088,2.95
20260709,2832,4,"10,001-15,000",413,5143017,2.02
20260709,2832,5,"15,001-20,000",202,3525635,1.39
20260709,2832,6,"20,001-30,000",217,5260883,2.07
20260709,2832,7,"30,001-40,000",121,4228786,1.66
20260709,2832,8,"40,001-50,000",82,3671068,1.44
20260709,2832,9,"50,001-100,000",157,11090715,4.37
20260709,2832,10,"100,001-200,000",88,12629692,4.98
20260709,2832,11,"200,001-400,000",45,13056273,5.14
20260709,2832,12,"400,001-600,000",16,8340268,3.28
20260709,2832,13,"600,001-800,000",7,4858183,1.91
20260709,2832,14,"800,001-1,000,000",3,2704160,1.06
20260709,2832,15,"1,000,001以上",22,159448099,62.88
20260709,2832,16,合　計,19436,253540280,100.0
