as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2327,1,1-999,337795.0,40680665,1.96
20260709,2327,2,"1,000-5,000",100158.0,178579270,8.62
20260709,2327,3,"5,001-10,000",7957.0,59297079,2.86
20260709,2327,4,"10,001-15,000",2341.0,29166827,1.4
20260709,2327,5,"15,001-20,000",1309.0,23201263,1.12
20260709,2327,6,"20,001-30,000",1054.0,26148907,1.26
20260709,2327,7,"30,001-40,000",534.0,18888061,0.91
20260709,2327,8,"40,001-50,000",303.0,13814420,0.66
20260709,2327,9,"50,001-100,000",654.0,46010614,2.22
20260709,2327,10,"100,001-200,000",352.0,49479504,2.38
20260709,2327,11,"200,001-400,000",231.0,65868768,3.17
20260709,2327,12,"400,001-600,000",79.0,39027585,1.88
20260709,2327,13,"600,001-800,000",46.0,32116538,1.55
20260709,2327,14,"800,001-1,000,000",31.0,27532663,1.32
20260709,2327,15,"1,000,001以上",208.0,1421677320,68.63
20260709,2327,16,差異數調整（說明4）,,-24000,-0.0
20260709,2327,17,合　計,453052.0,2071465484,100.0
