as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5543,1,1-999,398,25462,0.05
20260709,5543,2,"1,000-5,000",425,794286,1.7
20260709,5543,3,"5,001-10,000",71,482940,1.03
20260709,5543,4,"10,001-15,000",28,327102,0.7
20260709,5543,5,"15,001-20,000",21,360246,0.77
20260709,5543,6,"20,001-30,000",23,564294,1.2
20260709,5543,7,"30,001-40,000",19,653368,1.39
20260709,5543,8,"40,001-50,000",7,312591,0.66
20260709,5543,9,"50,001-100,000",27,2040576,4.36
20260709,5543,10,"100,001-200,000",21,2887112,6.18
20260709,5543,11,"200,001-400,000",14,4255383,9.11
20260709,5543,12,"400,001-600,000",10,4762713,10.19
20260709,5543,13,"600,001-800,000",7,4880176,10.44
20260709,5543,14,"800,001-1,000,000",3,2757000,5.9
20260709,5543,15,"1,000,001以上",9,21600344,46.24
20260709,5543,16,合　計,1083,46703593,100.0
