as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6697,1,1-999,558,56808,0.2
20260709,6697,2,"1,000-5,000",1340,2556133,9.35
20260709,6697,3,"5,001-10,000",161,1280822,4.68
20260709,6697,4,"10,001-15,000",56,702000,2.56
20260709,6697,5,"15,001-20,000",37,676653,2.47
20260709,6697,6,"20,001-30,000",23,575001,2.1
20260709,6697,7,"30,001-40,000",16,569500,2.08
20260709,6697,8,"40,001-50,000",10,471000,1.72
20260709,6697,9,"50,001-100,000",16,1195000,4.37
20260709,6697,10,"100,001-200,000",7,988236,3.61
20260709,6697,11,"200,001-400,000",0,0,0.0
20260709,6697,12,"400,001-600,000",2,910000,3.33
20260709,6697,13,"600,001-800,000",1,642440,2.35
20260709,6697,14,"800,001-1,000,000",0,0,0.0
20260709,6697,15,"1,000,001以上",3,16699771,61.11
20260709,6697,16,合　計,2230,27323364,100.0
