as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1597,1,1-999,7851,1472767,1.64
20260709,1597,2,"1,000-5,000",9980,17420075,19.51
20260709,1597,3,"5,001-10,000",602,4631898,5.18
20260709,1597,4,"10,001-15,000",140,1789963,2.0
20260709,1597,5,"15,001-20,000",99,1783115,1.99
20260709,1597,6,"20,001-30,000",66,1703666,1.9
20260709,1597,7,"30,001-40,000",40,1378632,1.54
20260709,1597,8,"40,001-50,000",18,822561,0.92
20260709,1597,9,"50,001-100,000",41,3038688,3.4
20260709,1597,10,"100,001-200,000",15,1987212,2.22
20260709,1597,11,"200,001-400,000",28,7330478,8.21
20260709,1597,12,"400,001-600,000",10,4972222,5.57
20260709,1597,13,"600,001-800,000",2,1211890,1.35
20260709,1597,14,"800,001-1,000,000",6,5511829,6.17
20260709,1597,15,"1,000,001以上",15,34206808,38.32
20260709,1597,16,合　計,18913,89261804,100.0
