as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1788,1,1-999,3267,646049,1.45
20260709,1788,2,"1,000-5,000",3895,7209592,16.19
20260709,1788,3,"5,001-10,000",362,2597804,5.83
20260709,1788,4,"10,001-15,000",109,1353712,3.04
20260709,1788,5,"15,001-20,000",50,889331,1.99
20260709,1788,6,"20,001-30,000",34,841344,1.88
20260709,1788,7,"30,001-40,000",25,886341,1.99
20260709,1788,8,"40,001-50,000",12,540568,1.21
20260709,1788,9,"50,001-100,000",22,1498328,3.36
20260709,1788,10,"100,001-200,000",9,1217892,2.73
20260709,1788,11,"200,001-400,000",16,4553919,10.22
20260709,1788,12,"400,001-600,000",3,1479046,3.32
20260709,1788,13,"600,001-800,000",3,2008740,4.51
20260709,1788,14,"800,001-1,000,000",1,942682,2.11
20260709,1788,15,"1,000,001以上",8,17855623,40.1
20260709,1788,16,合　計,7816,44520971,100.0
