as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251121,2731,1,1-999,13061,722523,0.77
20251121,2731,2,"1,000-5,000",6101,10580098,11.34
20251121,2731,3,"5,001-10,000",541,4131895,4.42
20251121,2731,4,"10,001-15,000",152,1916637,2.05
20251121,2731,5,"15,001-20,000",82,1491637,1.59
20251121,2731,6,"20,001-30,000",86,2200088,2.35
20251121,2731,7,"30,001-40,000",47,1678889,1.79
20251121,2731,8,"40,001-50,000",29,1315524,1.41
20251121,2731,9,"50,001-100,000",53,3869587,4.14
20251121,2731,10,"100,001-200,000",35,4904635,5.25
20251121,2731,11,"200,001-400,000",29,8262476,8.85
20251121,2731,12,"400,001-600,000",8,4174326,4.47
20251121,2731,13,"600,001-800,000",2,1574000,1.68
20251121,2731,14,"800,001-1,000,000",4,3589054,3.84
20251121,2731,15,"1,000,001以上",15,42866370,45.95
20251121,2731,16,合　計,20245,93277739,100.0
20251128,2731,1,1-999,12993,714715,0.76
20251128,2731,2,"1,000-5,000",6035,10570687,11.33
20251128,2731,3,"5,001-10,000",528,4015783,4.3
20251128,2731,4,"10,001-15,000",155,1936752,2.07
20251128,2731,5,"15,001-20,000",80,1456637,1.56
20251128,2731,6,"20,001-30,000",88,2225642,2.38
20251128,2731,7,"30,001-40,000",42,1516333,1.62
20251128,2731,8,"40,001-50,000",31,1404774,1.5
20251128,2731,9,"50,001-100,000",53,3819535,4.09
20251128,2731,10,"100,001-200,000",36,5020632,5.38
20251128,2731,11,"200,001-400,000",29,8533324,9.14
20251128,2731,12,"400,001-600,000",10,5226042,5.6
20251128,2731,13,"600,001-800,000",4,3000857,3.21
20251128,2731,14,"800,001-1,000,000",2,1941197,2.08
20251128,2731,15,"1,000,001以上",14,41894829,44.91
20251128,2731,16,合　計,20100,93277739,100.0
20251205,2731,1,1-999,13068,731407,0.78
20251205,2731,2,"1,000-5,000",6310,11069809,11.86
20251205,2731,3,"5,001-10,000",553,4239006,4.54
20251205,2731,4,"10,001-15,000",171,2166914,2.32
20251205,2731,5,"15,001-20,000",75,1369353,1.46
20251205,2731,6,"20,001-30,000",83,2095388,2.24
20251205,2731,7,"30,001-40,000",48,1738562,1.86
20251205,2731,8,"40,001-50,000",34,1559709,1.67
20251205,2731,9,"50,001-100,000",51,3638722,3.9
20251205,2731,10,"100,001-200,000",37,5169851,5.54
20251205,2731,11,"200,001-400,000",28,8176936,8.76
20251205,2731,12,"400,001-600,000",10,5242326,5.62
20251205,2731,13,"600,001-800,000",3,2357000,2.52
20251205,2731,14,"800,001-1,000,000",2,1941197,2.08
20251205,2731,15,"1,000,001以上",14,41781559,44.79
20251205,2731,16,合　計,20487,93277739,100.0
20251212,2731,1,1-999,13193,759227,0.81
20251212,2731,2,"1,000-5,000",6593,11687939,12.53
20251212,2731,3,"5,001-10,000",575,4422427,4.74
20251212,2731,4,"10,001-15,000",184,2312090,2.47
20251212,2731,5,"15,001-20,000",86,1570070,1.68
20251212,2731,6,"20,001-30,000",88,2237233,2.39
20251212,2731,7,"30,001-40,000",47,1719583,1.84
20251212,2731,8,"40,001-50,000",29,1328523,1.42
20251212,2731,9,"50,001-100,000",57,4067813,4.36
20251212,2731,10,"100,001-200,000",38,5427316,5.81
20251212,2731,11,"200,001-400,000",23,6663943,7.14
20251212,2731,12,"400,001-600,000",10,5222326,5.59
20251212,2731,13,"600,001-800,000",5,3550385,3.8
20251212,2731,14,"800,001-1,000,000",2,1941197,2.08
20251212,2731,15,"1,000,001以上",14,40367667,43.27
20251212,2731,16,合　計,20944,93277739,100.0
20251219,2731,1,1-999,13330,778485,0.83
20251219,2731,2,"1,000-5,000",6784,11996161,12.86
20251219,2731,3,"5,001-10,000",578,4450923,4.77
20251219,2731,4,"10,001-15,000",189,2386489,2.55
20251219,2731,5,"15,001-20,000",85,1553328,1.66
20251219,2731,6,"20,001-30,000",89,2267976,2.43
20251219,2731,7,"30,001-40,000",48,1749977,1.87
20251219,2731,8,"40,001-50,000",29,1317774,1.41
20251219,2731,9,"50,001-100,000",56,3925837,4.2
20251219,2731,10,"100,001-200,000",40,5618296,6.02
20251219,2731,11,"200,001-400,000",22,6311845,6.76
20251219,2731,12,"400,001-600,000",10,4933758,5.28
20251219,2731,13,"600,001-800,000",6,4234659,4.53
20251219,2731,14,"800,001-1,000,000",3,2821970,3.02
20251219,2731,15,"1,000,001以上",13,38930261,41.73
20251219,2731,16,合　計,21282,93277739,100.0
20251226,2731,1,1-999,13311,777462,0.83
20251226,2731,2,"1,000-5,000",6787,11951407,12.81
20251226,2731,3,"5,001-10,000",572,4411317,4.72
20251226,2731,4,"10,001-15,000",192,2429346,2.6
20251226,2731,5,"15,001-20,000",87,1590328,1.7
20251226,2731,6,"20,001-30,000",83,2090124,2.24
20251226,2731,7,"30,001-40,000",47,1696721,1.81
20251226,2731,8,"40,001-50,000",32,1447774,1.55
20251226,2731,9,"50,001-100,000",56,3877837,4.15
20251226,2731,10,"100,001-200,000",42,5848392,6.26
20251226,2731,11,"200,001-400,000",22,6333845,6.79
20251226,2731,12,"400,001-600,000",10,4933758,5.28
20251226,2731,13,"600,001-800,000",6,4215047,4.51
20251226,2731,14,"800,001-1,000,000",3,2749582,2.94
20251226,2731,15,"1,000,001以上",13,38924799,41.72
20251226,2731,16,合　計,21263,93277739,100.0
20260102,2731,1,1-999,13321,784792,0.84
20260102,2731,2,"1,000-5,000",6796,11997307,12.86
20260102,2731,3,"5,001-10,000",575,4451660,4.77
20260102,2731,4,"10,001-15,000",185,2344739,2.51
20260102,2731,5,"15,001-20,000",90,1642328,1.76
20260102,2731,6,"20,001-30,000",78,1970412,2.11
20260102,2731,7,"30,001-40,000",48,1722721,1.84
20260102,2731,8,"40,001-50,000",32,1459774,1.56
