as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,9930,1,1-999,3909,636964,0.25
20260709,9930,2,"1,000-5,000",6305,12478918,5.02
20260709,9930,3,"5,001-10,000",941,6967687,2.8
20260709,9930,4,"10,001-15,000",357,4424478,1.78
20260709,9930,5,"15,001-20,000",175,3117302,1.25
20260709,9930,6,"20,001-30,000",180,4415869,1.77
20260709,9930,7,"30,001-40,000",81,2804412,1.12
20260709,9930,8,"40,001-50,000",48,2186197,0.87
20260709,9930,9,"50,001-100,000",103,7366323,2.96
20260709,9930,10,"100,001-200,000",47,6546112,2.63
20260709,9930,11,"200,001-400,000",16,4065489,1.63
20260709,9930,12,"400,001-600,000",4,1910508,0.76
20260709,9930,13,"600,001-800,000",0,0,0.0
20260709,9930,14,"800,001-1,000,000",0,0,0.0
20260709,9930,15,"1,000,001以上",12,191620109,77.09
20260709,9930,16,合　計,12178,248540368,100.0
