as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6227,1,1-999,2823,375378,0.49
20260709,6227,2,"1,000-5,000",4106,7272450,9.55
20260709,6227,3,"5,001-10,000",345,2695704,3.54
20260709,6227,4,"10,001-15,000",103,1326058,1.74
20260709,6227,5,"15,001-20,000",53,965722,1.26
20260709,6227,6,"20,001-30,000",48,1277362,1.67
20260709,6227,7,"30,001-40,000",22,784370,1.03
20260709,6227,8,"40,001-50,000",10,471005,0.61
20260709,6227,9,"50,001-100,000",27,1881794,2.47
20260709,6227,10,"100,001-200,000",20,2622229,3.44
20260709,6227,11,"200,001-400,000",3,956758,1.25
20260709,6227,12,"400,001-600,000",5,2309533,3.03
20260709,6227,13,"600,001-800,000",1,610000,0.8
20260709,6227,14,"800,001-1,000,000",0,0,0.0
20260709,6227,15,"1,000,001以上",2,52563423,69.06
20260709,6227,16,合　計,7568,76111786,100.0
