as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8049,1,1-999,26808,453648,0.38
20260709,8049,2,"1,000-5,000",9374,20275729,17.14
20260709,8049,3,"5,001-10,000",1721,13705134,11.58
20260709,8049,4,"10,001-15,000",517,6663283,5.63
20260709,8049,5,"15,001-20,000",278,5207553,4.4
20260709,8049,6,"20,001-30,000",232,5972379,5.04
20260709,8049,7,"30,001-40,000",107,3853777,3.25
20260709,8049,8,"40,001-50,000",65,3026647,2.55
20260709,8049,9,"50,001-100,000",112,8037525,6.79
20260709,8049,10,"100,001-200,000",44,6498022,5.49
20260709,8049,11,"200,001-400,000",20,5171621,4.37
20260709,8049,12,"400,001-600,000",9,4167680,3.52
20260709,8049,13,"600,001-800,000",3,2132981,1.8
20260709,8049,14,"800,001-1,000,000",1,1000000,0.84
20260709,8049,15,"1,000,001以上",11,32113829,27.15
20260709,8049,16,合　計,39302,118279808,100.0
