as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3011,1,1-999,39868,476091,0.36
20260709,3011,2,"1,000-5,000",6249,13645249,10.52
20260709,3011,3,"5,001-10,000",1209,9971323,7.69
20260709,3011,4,"10,001-15,000",418,5520981,4.25
20260709,3011,5,"15,001-20,000",307,5781016,4.46
20260709,3011,6,"20,001-30,000",295,7597976,5.86
20260709,3011,7,"30,001-40,000",143,5115996,3.94
20260709,3011,8,"40,001-50,000",109,5081470,3.92
20260709,3011,9,"50,001-100,000",148,10797020,8.33
20260709,3011,10,"100,001-200,000",62,8694325,6.7
20260709,3011,11,"200,001-400,000",32,8812415,6.79
20260709,3011,12,"400,001-600,000",11,5116928,3.94
20260709,3011,13,"600,001-800,000",6,3971000,3.06
20260709,3011,14,"800,001-1,000,000",2,1978212,1.52
20260709,3011,15,"1,000,001以上",10,37040849,28.58
20260709,3011,16,合　計,48869,129600851,100.0
