as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2107,1,1-999,33975,4534398,1.49
20260709,2107,2,"1,000-5,000",9810,22017698,7.25
20260709,2107,3,"5,001-10,000",2124,15713759,5.17
20260709,2107,4,"10,001-15,000",706,8942482,2.94
20260709,2107,5,"15,001-20,000",328,5842172,1.92
20260709,2107,6,"20,001-30,000",329,8116630,2.67
20260709,2107,7,"30,001-40,000",139,4941930,1.62
20260709,2107,8,"40,001-50,000",118,5348364,1.76
20260709,2107,9,"50,001-100,000",190,13489484,4.44
20260709,2107,10,"100,001-200,000",86,11830139,3.89
20260709,2107,11,"200,001-400,000",39,11253669,3.7
20260709,2107,12,"400,001-600,000",20,9636832,3.17
20260709,2107,13,"600,001-800,000",6,4041299,1.33
20260709,2107,14,"800,001-1,000,000",4,3732071,1.22
20260709,2107,15,"1,000,001以上",43,174152473,57.36
20260709,2107,16,合　計,47917,303593400,100.0
