as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2301,1,1-999,101465,21348283,0.92
20260709,2301,2,"1,000-5,000",102542,184436464,7.96
20260709,2301,3,"5,001-10,000",8509,63964817,2.76
20260709,2301,4,"10,001-15,000",2258,28191232,1.21
20260709,2301,5,"15,001-20,000",1158,20970155,0.9
20260709,2301,6,"20,001-30,000",948,23808346,1.02
20260709,2301,7,"30,001-40,000",452,15920379,0.68
20260709,2301,8,"40,001-50,000",267,12164421,0.52
20260709,2301,9,"50,001-100,000",463,32632069,1.4
20260709,2301,10,"100,001-200,000",303,42609380,1.83
20260709,2301,11,"200,001-400,000",198,56622048,2.44
20260709,2301,12,"400,001-600,000",83,41272378,1.78
20260709,2301,13,"600,001-800,000",45,31224321,1.34
20260709,2301,14,"800,001-1,000,000",43,39392631,1.7
20260709,2301,15,"1,000,001以上",262,1701550839,73.46
20260709,2301,16,合　計,218996,2316107763,100.0
