as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2067,1,1-999,474,74619,0.16
20260709,2067,2,"1,000-5,000",1173,2496817,5.53
20260709,2067,3,"5,001-10,000",262,2076870,4.6
20260709,2067,4,"10,001-15,000",90,1162479,2.57
20260709,2067,5,"15,001-20,000",67,1237182,2.74
20260709,2067,6,"20,001-30,000",52,1325459,2.93
20260709,2067,7,"30,001-40,000",26,926742,2.05
20260709,2067,8,"40,001-50,000",17,805019,1.78
20260709,2067,9,"50,001-100,000",54,3899115,8.63
20260709,2067,10,"100,001-200,000",21,2694732,5.96
20260709,2067,11,"200,001-400,000",11,2929177,6.48
20260709,2067,12,"400,001-600,000",4,1921766,4.25
20260709,2067,13,"600,001-800,000",2,1437000,3.18
20260709,2067,14,"800,001-1,000,000",0,0,0.0
20260709,2067,15,"1,000,001以上",6,22151200,49.07
20260709,2067,16,合　計,2259,45138177,100.0
