as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3051,1,1-999,50594,2235942,1.33
20260709,3051,2,"1,000-5,000",13188,26851415,16.07
20260709,3051,3,"5,001-10,000",1976,15603950,9.34
20260709,3051,4,"10,001-15,000",514,6611506,3.95
20260709,3051,5,"15,001-20,000",378,6976687,4.17
20260709,3051,6,"20,001-30,000",311,8005336,4.79
20260709,3051,7,"30,001-40,000",139,5028090,3.01
20260709,3051,8,"40,001-50,000",69,3242922,1.94
20260709,3051,9,"50,001-100,000",161,11444469,6.85
20260709,3051,10,"100,001-200,000",81,11217881,6.71
20260709,3051,11,"200,001-400,000",42,12031019,7.2
20260709,3051,12,"400,001-600,000",12,5985258,3.58
20260709,3051,13,"600,001-800,000",7,4716364,2.82
20260709,3051,14,"800,001-1,000,000",6,5264191,3.15
20260709,3051,15,"1,000,001以上",5,41784970,25.02
20260709,3051,16,合　計,67483,167000000,100.0
