as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6269,1,1-999,39930,2419663,0.74
20260709,6269,2,"1,000-5,000",33777,68192962,21.05
20260709,6269,3,"5,001-10,000",4363,34226596,10.56
20260709,6269,4,"10,001-15,000",1240,15950774,4.92
20260709,6269,5,"15,001-20,000",750,13842056,4.27
20260709,6269,6,"20,001-30,000",592,15096331,4.66
20260709,6269,7,"30,001-40,000",246,8855755,2.73
20260709,6269,8,"40,001-50,000",179,8321824,2.56
20260709,6269,9,"50,001-100,000",280,20270264,6.25
20260709,6269,10,"100,001-200,000",114,16726804,5.16
20260709,6269,11,"200,001-400,000",69,18834882,5.81
20260709,6269,12,"400,001-600,000",23,10803380,3.33
20260709,6269,13,"600,001-800,000",12,8222676,2.53
20260709,6269,14,"800,001-1,000,000",4,3659260,1.12
20260709,6269,15,"1,000,001以上",27,78408254,24.21
20260709,6269,16,合　計,81606,323831481,100.0
