as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251205,3617,13,"600,001-800,000",5,3479129,3.69
20251205,3617,14,"800,001-1,000,000",1,952747,1.01
20251205,3617,15,"1,000,001以上",18,54193981,57.55
20251205,3617,16,合　計,7476,94166049,100.0
20251212,3617,1,1-999,3153,482646,0.51
20251212,3617,2,"1,000-5,000",3590,6539260,6.94
20251212,3617,3,"5,001-10,000",338,2587054,2.74
20251212,3617,4,"10,001-15,000",111,1408584,1.49
20251212,3617,5,"15,001-20,000",58,1051623,1.11
20251212,3617,6,"20,001-30,000",73,1810175,1.92
20251212,3617,7,"30,001-40,000",31,1091422,1.15
20251212,3617,8,"40,001-50,000",19,866506,0.92
20251212,3617,9,"50,001-100,000",46,3261924,3.46
20251212,3617,10,"100,001-200,000",27,3847357,4.08
20251212,3617,11,"200,001-400,000",24,6753722,7.17
20251212,3617,12,"400,001-600,000",12,5777919,6.13
20251212,3617,13,"600,001-800,000",5,3479129,3.69
20251212,3617,14,"800,001-1,000,000",1,952747,1.01
20251212,3617,15,"1,000,001以上",18,54255981,57.61
20251212,3617,16,合　計,7506,94166049,100.0
20251219,3617,1,1-999,3146,481293,0.51
20251219,3617,2,"1,000-5,000",3619,6547789,6.95
20251219,3617,3,"5,001-10,000",339,2580615,2.74
20251219,3617,4,"10,001-15,000",112,1423585,1.51
20251219,3617,5,"15,001-20,000",64,1158373,1.23
20251219,3617,6,"20,001-30,000",71,1773550,1.88
20251219,3617,7,"30,001-40,000",31,1090572,1.15
20251219,3617,8,"40,001-50,000",17,772281,0.82
20251219,3617,9,"50,001-100,000",44,3145050,3.33
20251219,3617,10,"100,001-200,000",26,3642203,3.86
20251219,3617,11,"200,001-400,000",25,7109122,7.54
20251219,3617,12,"400,001-600,000",12,5787759,6.14
20251219,3617,13,"600,001-800,000",5,3479129,3.69
20251219,3617,14,"800,001-1,000,000",1,952747,1.01
20251219,3617,15,"1,000,001以上",18,54221981,57.58
20251219,3617,16,合　計,7530,94166049,100.0
20251226,3617,1,1-999,3125,475067,0.5
20251226,3617,2,"1,000-5,000",3574,6515002,6.91
20251226,3617,3,"5,001-10,000",334,2538271,2.69
20251226,3617,4,"10,001-15,000",107,1363085,1.44
20251226,3617,5,"15,001-20,000",63,1138873,1.2
20251226,3617,6,"20,001-30,000",67,1661314,1.76
20251226,3617,7,"30,001-40,000",35,1235872,1.31
20251226,3617,8,"40,001-50,000",17,767431,0.81
20251226,3617,9,"50,001-100,000",42,2976500,3.16
20251226,3617,10,"100,001-200,000",29,4050872,4.3
20251226,3617,11,"200,001-400,000",24,6763722,7.18
20251226,3617,12,"400,001-600,000",13,6337183,6.72
20251226,3617,13,"600,001-800,000",5,3479129,3.69
20251226,3617,14,"800,001-1,000,000",1,952747,1.01
20251226,3617,15,"1,000,001以上",18,53910981,57.25
20251226,3617,16,合　計,7454,94166049,100.0
20260102,3617,1,1-999,3099,466213,0.49
20260102,3617,2,"1,000-5,000",3581,6512278,6.91
20260102,3617,3,"5,001-10,000",335,2561028,2.71
20260102,3617,4,"10,001-15,000",108,1374985,1.46
20260102,3617,5,"15,001-20,000",61,1104873,1.17
20260102,3617,6,"20,001-30,000",66,1654932,1.75
20260102,3617,7,"30,001-40,000",30,1059622,1.12
20260102,3617,8,"40,001-50,000",20,895431,0.95
20260102,3617,9,"50,001-100,000",42,3002544,3.18
20260102,3617,10,"100,001-200,000",27,3875451,4.11
20260102,3617,11,"200,001-400,000",28,7593152,8.06
20260102,3617,12,"400,001-600,000",14,6816683,7.23
20260102,3617,13,"600,001-800,000",5,3479129,3.69
20260102,3617,14,"800,001-1,000,000",1,952747,1.01
20260102,3617,15,"1,000,001以上",18,52816981,56.08
20260102,3617,16,合　計,7435,94166049,100.0
20260109,3617,1,1-999,3111,477265,0.5
20260109,3617,2,"1,000-5,000",3654,6718097,7.13
20260109,3617,3,"5,001-10,000",357,2718338,2.88
20260109,3617,4,"10,001-15,000",115,1455985,1.54
20260109,3617,5,"15,001-20,000",64,1155273,1.22
20260109,3617,6,"20,001-30,000",68,1722607,1.82
20260109,3617,7,"30,001-40,000",32,1128672,1.19
20260109,3617,8,"40,001-50,000",19,854950,0.9
20260109,3617,9,"50,001-100,000",48,3413869,3.62
20260109,3617,10,"100,001-200,000",26,3734624,3.96
20260109,3617,11,"200,001-400,000",27,7351180,7.8
20260109,3617,12,"400,001-600,000",14,6895604,7.32
20260109,3617,13,"600,001-800,000",7,4877857,5.18
20260109,3617,14,"800,001-1,000,000",1,952747,1.01
20260109,3617,15,"1,000,001以上",17,50708981,53.85
20260109,3617,16,合　計,7560,94166049,100.0
20260116,3617,1,1-999,3107,483732,0.51
20260116,3617,2,"1,000-5,000",3693,6765192,7.18
20260116,3617,3,"5,001-10,000",362,2736212,2.9
20260116,3617,4,"10,001-15,000",121,1524785,1.61
20260116,3617,5,"15,001-20,000",76,1372801,1.45
20260116,3617,6,"20,001-30,000",72,1822207,1.93
20260116,3617,7,"30,001-40,000",35,1235822,1.31
20260116,3617,8,"40,001-50,000",22,991950,1.05
20260116,3617,9,"50,001-100,000",46,3304975,3.5
20260116,3617,10,"100,001-200,000",25,3563462,3.78
20260116,3617,11,"200,001-400,000",29,7872830,8.36
20260116,3617,12,"400,001-600,000",12,5995445,6.36
20260116,3617,13,"600,001-800,000",7,4833908,5.13
20260116,3617,14,"800,001-1,000,000",1,952747,1.01
20260116,3617,15,"1,000,001以上",17,50709981,53.85
20260116,3617,16,合　計,7625,94166049,100.0
20260123,3617,1,1-999,3119,490993,0.52
20260123,3617,2,"1,000-5,000",3735,6839086,7.26
20260123,3617,3,"5,001-10,000",366,2776412,2.94
20260123,3617,4,"10,001-15,000",125,1567584,1.66
20260123,3617,5,"15,001-20,000",73,1323202,1.4
20260123,3617,6,"20,001-30,000",71,1809619,1.92
20260123,3617,7,"30,001-40,000",37,1311822,1.39
20260123,3617,8,"40,001-50,000",21,950950,1.0
20260123,3617,9,"50,001-100,000",49,3545476,3.76
20260123,3617,10,"100,001-200,000",24,3393181,3.6
20260123,3617,11,"200,001-400,000",29,7797830,8.28
20260123,3617,12,"400,001-600,000",13,6551037,6.95
20260123,3617,13,"600,001-800,000",6,4145129,4.4
20260123,3617,14,"800,001-1,000,000",1,952747,1.01
20260123,3617,15,"1,000,001以上",17,50710981,53.85
20260123,3617,16,合　計,7686,94166049,100.0
20260130,3617,1,1-999,3208,504280,0.53
20260130,3617,2,"1,000-5,000",3796,6921619,7.35
20260130,3617,3,"5,001-10,000",381,2892317,3.07
20260130,3617,4,"10,001-15,000",114,1424584,1.51
20260130,3617,5,"15,001-20,000",72,1288352,1.36
20260130,3617,6,"20,001-30,000",81,2070707,2.19
20260130,3617,7,"30,001-40,000",37,1305622,1.38
20260130,3617,8,"40,001-50,000",21,928100,0.98
20260130,3617,9,"50,001-100,000",49,3481003,3.69
20260130,3617,10,"100,001-200,000",27,3929058,4.17
20260130,3617,11,"200,001-400,000",26,7078752,7.51
20260130,3617,12,"400,001-600,000",12,5895798,6.26
20260130,3617,13,"600,001-800,000",7,4779129,5.07
20260130,3617,14,"800,001-1,000,000",1,952747,1.01
20260130,3617,15,"1,000,001以上",17,50713981,53.85
20260130,3617,16,合　計,7849,94166049,100.0
20260206,3617,1,1-999,3224,507777,0.53
20260206,3617,2,"1,000-5,000",3757,6870571,7.29
20260206,3617,3,"5,001-10,000",371,2812465,2.98
20260206,3617,4,"10,001-15,000",111,1386684,1.47
20260206,3617,5,"15,001-20,000",69,1243252,1.32
20260206,3617,6,"20,001-30,000",81,2081757,2.21
20260206,3617,7,"30,001-40,000",39,1368622,1.45
20260206,3617,8,"40,001-50,000",22,980425,1.04
20260206,3617,9,"50,001-100,000",47,3350851,3.55
20260206,3617,10,"100,001-200,000",27,3831339,4.06
20260206,3617,11,"200,001-400,000",27,7295752,7.74
20260206,3617,12,"400,001-600,000",12,5975697,6.34
20260206,3617,13,"600,001-800,000",7,4779129,5.07
20260206,3617,14,"800,001-1,000,000",1,952747,1.01
20260206,3617,15,"1,000,001以上",17,50728981,53.87
20260206,3617,16,合　計,7812,94166049,100.0
20260213,3617,1,1-999,3220,508698,0.54
20260213,3617,2,"1,000-5,000",3733,6818803,7.24
20260213,3617,3,"5,001-10,000",373,2824977,2.99
20260213,3617,4,"10,001-15,000",110,1378911,1.46
20260213,3617,5,"15,001-20,000",71,1280102,1.35
20260213,3617,6,"20,001-30,000",80,2070907,2.19
20260213,3617,7,"30,001-40,000",38,1337622,1.42
20260213,3617,8,"40,001-50,000",24,1071425,1.13
20260213,3617,9,"50,001-100,000",44,3110939,3.3
20260213,3617,10,"100,001-200,000",28,4014921,4.26
20260213,3617,11,"200,001-400,000",27,7332760,7.78
20260213,3617,12,"400,001-600,000",12,5958127,6.32
20260213,3617,13,"600,001-800,000",7,4779129,5.07
20260213,3617,14,"800,001-1,000,000",1,952747,1.01
20260213,3617,15,"1,000,001以上",17,50725981,53.86
20260213,3617,16,合　計,7785,94166049,100.0
20260226,3617,1,1-999,3192,503118,0.53
20260226,3617,2,"1,000-5,000",3682,6761358,7.18
20260226,3617,3,"5,001-10,000",359,2730288,2.89
20260226,3617,4,"10,001-15,000",109,1374811,1.45
20260226,3617,5,"15,001-20,000",72,1302102,1.38
20260226,3617,6,"20,001-30,000",73,1889674,2.0
20260226,3617,7,"30,001-40,000",41,1417822,1.5
20260226,3617,8,"40,001-50,000",24,1072425,1.13
20260226,3617,9,"50,001-100,000",48,3389216,3.59
20260226,3617,10,"100,001-200,000",25,3600836,3.82
20260226,3617,11,"200,001-400,000",27,7271652,7.72
20260226,3617,12,"400,001-600,000",13,6394890,6.79
20260226,3617,13,"600,001-800,000",7,4779129,5.07
20260226,3617,14,"800,001-1,000,000",1,952747,1.01
20260226,3617,15,"1,000,001以上",17,50725981,53.86
20260226,3617,16,合　計,7690,94166049,100.0
20260306,3617,1,1-999,3161,494450,0.52
20260306,3617,2,"1,000-5,000",3672,6715056,7.13
20260306,3617,3,"5,001-10,000",368,2827925,3.0
20260306,3617,4,"10,001-15,000",110,1390961,1.47
20260306,3617,5,"15,001-20,000",69,1242102,1.31
20260306,3617,6,"20,001-30,000",77,1984627,2.1
20260306,3617,7,"30,001-40,000",40,1416359,1.5
20260306,3617,8,"40,001-50,000",24,1093424,1.16
20260306,3617,9,"50,001-100,000",45,3147315,3.34
20260306,3617,10,"100,001-200,000",26,3732086,3.96
20260306,3617,11,"200,001-400,000",27,7354161,7.8
20260306,3617,12,"400,001-600,000",13,6349726,6.74
20260306,3617,13,"600,001-800,000",7,4717129,5.0
20260306,3617,14,"800,001-1,000,000",1,952747,1.01
20260306,3617,15,"1,000,001以上",17,50747981,53.89
20260306,3617,16,合　計,7657,94166049,100.0
20260313,3617,1,1-999,3188,505638,0.53
20260313,3617,2,"1,000-5,000",3706,6814812,7.23
20260313,3617,3,"5,001-10,000",376,2895875,3.07
20260313,3617,4,"10,001-15,000",103,1294048,1.37
20260313,3617,5,"15,001-20,000",77,1390003,1.47
20260313,3617,6,"20,001-30,000",73,1868627,1.98
20260313,3617,7,"30,001-40,000",37,1289347,1.36
20260313,3617,8,"40,001-50,000",27,1224204,1.3
20260313,3617,9,"50,001-100,000",49,3458751,3.67
20260313,3617,10,"100,001-200,000",20,2819701,2.99
20260313,3617,11,"200,001-400,000",28,7728819,8.2
20260313,3617,12,"400,001-600,000",13,6517460,6.92
20260313,3617,13,"600,001-800,000",7,4648036,4.93
20260313,3617,14,"800,001-1,000,000",1,952747,1.01
20260313,3617,15,"1,000,001以上",17,50757981,53.9
20260313,3617,16,合　計,7722,94166049,100.0
20260320,3617,1,1-999,3203,511516,0.54
20260320,3617,2,"1,000-5,000",3807,7016549,7.45
20260320,3617,3,"5,001-10,000",384,2965256,3.14
20260320,3617,4,"10,001-15,000",105,1314730,1.39
20260320,3617,5,"15,001-20,000",75,1359152,1.44
20260320,3617,6,"20,001-30,000",75,1906567,2.02
20260320,3617,7,"30,001-40,000",39,1365259,1.44
20260320,3617,8,"40,001-50,000",25,1132204,1.2
20260320,3617,9,"50,001-100,000",46,3192044,3.38
20260320,3617,10,"100,001-200,000",20,2829701,3.0
20260320,3617,11,"200,001-400,000",28,7715823,8.19
20260320,3617,12,"400,001-600,000",13,6514604,6.91
20260320,3617,13,"600,001-800,000",7,4593188,4.87
20260320,3617,14,"800,001-1,000,000",1,952747,1.01
20260320,3617,15,"1,000,001以上",17,50796709,53.94
20260320,3617,16,合　計,7845,94166049,100.0
20260327,3617,1,1-999,3208,515444,0.54
20260327,3617,2,"1,000-5,000",3787,6986721,7.41
20260327,3617,3,"5,001-10,000",386,2978797,3.16
20260327,3617,4,"10,001-15,000",102,1274056,1.35
20260327,3617,5,"15,001-20,000",74,1331402,1.41
20260327,3617,6,"20,001-30,000",77,1958317,2.07
20260327,3617,7,"30,001-40,000",35,1204472,1.27
20260327,3617,8,"40,001-50,000",26,1165730,1.23
20260327,3617,9,"50,001-100,000",46,3245956,3.44
20260327,3617,10,"100,001-200,000",23,3296701,3.5
20260327,3617,11,"200,001-400,000",26,6853673,7.27
20260327,3617,12,"400,001-600,000",14,6937804,7.36
20260327,3617,13,"600,001-800,000",7,4644520,4.93
20260327,3617,14,"800,001-1,000,000",1,952747,1.01
20260327,3617,15,"1,000,001以上",17,50819709,53.96
20260327,3617,16,合　計,7829,94166049,100.0
20260402,3617,1,1-999,3206,510614,0.54
20260402,3617,2,"1,000-5,000",3775,6976909,7.4
20260402,3617,3,"5,001-10,000",393,3014416,3.2
20260402,3617,4,"10,001-15,000",104,1301056,1.38
20260402,3617,5,"15,001-20,000",75,1347282,1.43
20260402,3617,6,"20,001-30,000",74,1883217,1.99
20260402,3617,7,"30,001-40,000",38,1310472,1.39
20260402,3617,8,"40,001-50,000",27,1213730,1.28
20260402,3617,9,"50,001-100,000",46,3233223,3.43
20260402,3617,10,"100,001-200,000",24,3347025,3.55
20260402,3617,11,"200,001-400,000",25,6757361,7.17
20260402,3617,12,"400,001-600,000",17,8798159,9.34
20260402,3617,13,"600,001-800,000",4,2696129,2.86
20260402,3617,14,"800,001-1,000,000",1,952747,1.01
20260402,3617,15,"1,000,001以上",17,50823709,53.97
20260402,3617,16,合　計,7826,94166049,100.0
20260410,3617,1,1-999,3207,515812,0.54
20260410,3617,2,"1,000-5,000",3807,7046439,7.48
20260410,3617,3,"5,001-10,000",385,2951461,3.13
20260410,3617,4,"10,001-15,000",103,1285056,1.36
20260410,3617,5,"15,001-20,000",78,1397223,1.48
20260410,3617,6,"20,001-30,000",75,1923267,2.04
20260410,3617,7,"30,001-40,000",35,1197422,1.27
20260410,3617,8,"40,001-50,000",27,1215950,1.29
20260410,3617,9,"50,001-100,000",47,3291223,3.49
20260410,3617,10,"100,001-200,000",24,3297585,3.5
20260410,3617,11,"200,001-400,000",24,6384261,6.77
20260410,3617,12,"400,001-600,000",18,9176765,9.74
20260410,3617,13,"600,001-800,000",4,2696129,2.86
20260410,3617,14,"800,001-1,000,000",1,952747,1.01
20260410,3617,15,"1,000,001以上",17,50834709,53.98
20260410,3617,16,合　計,7852,94166049,100.0
20260417,3617,1,1-999,3179,504494,0.53
20260417,3617,2,"1,000-5,000",3792,6996958,7.43
20260417,3617,3,"5,001-10,000",393,3016470,3.2
20260417,3617,4,"10,001-15,000",104,1307436,1.38
20260417,3617,5,"15,001-20,000",73,1313281,1.39
20260417,3617,6,"20,001-30,000",77,1963106,2.08
20260417,3617,7,"30,001-40,000",39,1350422,1.43
20260417,3617,8,"40,001-50,000",29,1316228,1.39
20260417,3617,9,"50,001-100,000",43,2971816,3.15
20260417,3617,10,"100,001-200,000",22,3011246,3.19
20260417,3617,11,"200,001-400,000",25,6662269,7.07
20260417,3617,12,"400,001-600,000",17,8659222,9.19
20260417,3617,13,"600,001-800,000",5,3301129,3.5
20260417,3617,14,"800,001-1,000,000",1,952747,1.01
20260417,3617,15,"1,000,001以上",17,50839225,53.98
20260417,3617,16,合　計,7816,94166049,100.0
20260424,3617,1,1-999,3125,495460,0.52
20260424,3617,2,"1,000-5,000",3741,6926807,7.3
20260424,3617,3,"5,001-10,000",383,2941709,3.1
20260424,3617,4,"10,001-15,000",101,1261011,1.33
20260424,3617,5,"15,001-20,000",70,1260201,1.32
20260424,3617,6,"20,001-30,000",82,2095231,2.21
20260424,3617,7,"30,001-40,000",37,1292022,1.36
20260424,3617,8,"40,001-50,000",27,1224428,1.29
20260424,3617,9,"50,001-100,000",42,2953116,3.11
20260424,3617,10,"100,001-200,000",23,3168066,3.34
20260424,3617,11,"200,001-400,000",26,6842665,7.22
20260424,3617,12,"400,001-600,000",17,8586232,9.06
20260424,3617,13,"600,001-800,000",6,3927129,4.14
20260424,3617,14,"800,001-1,000,000",1,952747,1.0
20260424,3617,15,"1,000,001以上",17,50839225,53.64
20260424,3617,16,合　計,7698,94766049,100.0
20260709,3617,1,1-999,3060,459974,0.48
20260709,3617,2,"1,000-5,000",3591,6493375,6.85
20260709,3617,3,"5,001-10,000",328,2533286,2.67
20260709,3617,4,"10,001-15,000",105,1338381,1.41
20260709,3617,5,"15,001-20,000",65,1179514,1.24
20260709,3617,6,"20,001-30,000",60,1515275,1.59
20260709,3617,7,"30,001-40,000",40,1412383,1.49
20260709,3617,8,"40,001-50,000",25,1118537,1.18
20260709,3617,9,"50,001-100,000",49,3516471,3.71
20260709,3617,10,"100,001-200,000",22,2958433,3.12
20260709,3617,11,"200,001-400,000",27,7496134,7.91
20260709,3617,12,"400,001-600,000",15,7595609,8.01
20260709,3617,13,"600,001-800,000",8,5361076,5.65
20260709,3617,14,"800,001-1,000,000",2,1917747,2.02
20260709,3617,15,"1,000,001以上",16,49869854,52.62
20260709,3617,16,合　計,7413,94766049,100.0
